ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:299622,record identifiers,https://data.letterenhuis.be/ark:/24970/b0187eda-978d-5f6e-aa93-b8bf05ef9d90,object identifier,Brieven,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2a2f40cc-9051-4800-8733-9be5f966fdfa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4336047c-8a60-4eea-b18c-ae51fd59d2db"", ""inverseOntologyProperty"": """"}]"
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000288023,referentienummer,False,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:299622,brocade id,False,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:299622/N,brocade url,False,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8b85732-e5c2-52db-9b0f-462b80fd960e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25e00391-5a6d-4906-ab86-331cc287f983"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_Titles,,,au::1886,,,,lhbr,lhbr,Brief,4f208ca3-c5f4-525d-9bb8-91413bad1874,bs,,au::1886:1,au::1886g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/201802"",""au::1886"",""au::1886:1"",""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""Maurits Bilcke"",""ark:/83110/x0/a1c26ffd-b1d1-5144-ab05-372cb4e09172""],""name"":""Maurits Bilcke"",""ark"":""ark:/83110/x0/a1c26ffd-b1d1-5144-ab05-372cb4e09172"",""uri"":""/agents/people/201802"",""id"":""au::1886:1"",""resourceArk"":""ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f208ca3-c5f4-525d-9bb8-91413bad1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0187eda-978d-5f6e-aa93-b8bf05ef9d90,tg:lhbr:299622,e73_Titles,,,au::8162,,,,lhbr,lhbr,Brief,c4d196e7-3cd9-596e-82b9-a95f8a17383b,co,,au::8162:1,au::8162g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/873334"",""au::8162"",""au::8162:1"",""ark:/83110/x0/c4d196e7-3cd9-596e-82b9-a95f8a17383b"",""Rigobert Haeck"",""ark:/83110/x0/68f70613-6d1d-5f6a-af88-63e7249e8bba""],""name"":""Rigobert Haeck"",""ark"":""ark:/83110/x0/68f70613-6d1d-5f6a-af88-63e7249e8bba"",""uri"":""/agents/people/873334"",""id"":""au::8162:1"",""resourceArk"":""ark:/83110/x0/c4d196e7-3cd9-596e-82b9-a95f8a17383b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c4d196e7-3cd9-596e-82b9-a95f8a17383b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
