ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b05e43ba-4f0a-57de-8768-91216c9f1829,tg:lhbr:50303,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:50303,record identifiers,https://data.letterenhuis.be/ark:/24970/b05e43ba-4f0a-57de-8768-91216c9f1829,object identifier,Brieven,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0eddff47-9492-4400-8682-2e40d115d32b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4564a4b-8266-422e-9d9b-03f5fcd2130b"", ""inverseOntologyProperty"": """"}]"
b05e43ba-4f0a-57de-8768-91216c9f1829,tg:lhbr:50303,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
b05e43ba-4f0a-57de-8768-91216c9f1829,tg:lhbr:50303,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000048444,referentienummer,False,,,,,,,,,,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:50303,brocade id,False,,,,,,,,,,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:50303/N,brocade url,False,,,,,,,,,,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,tg:lhbr:50303,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eebac514-e906-54ca-a7c7-120a9b24630b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""438983cf-a465-4f0b-8d94-2fcc622a5dac"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,tg:lhbr:50303,e73_Titles,,,au::6265,,,,lhbr,lhbr,Brief,b9a67740-35c2-5829-94b8-98c5167db8b1,bs,,au::6265:1,au::6265g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/670355"",""au::6265"",""au::6265:1"",""ark:/83110/x0/b9a67740-35c2-5829-94b8-98c5167db8b1"",""Karel Elebaers"",""ark:/83110/x0/b1b7fab5-bdeb-55bd-99f8-1cfbcba9f5b4""],""name"":""Karel Elebaers"",""ark"":""ark:/83110/x0/b1b7fab5-bdeb-55bd-99f8-1cfbcba9f5b4"",""uri"":""/agents/people/670355"",""id"":""au::6265:1"",""resourceArk"":""ark:/83110/x0/b9a67740-35c2-5829-94b8-98c5167db8b1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9a67740-35c2-5829-94b8-98c5167db8b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b05e43ba-4f0a-57de-8768-91216c9f1829,tg:lhbr:50303,e73_Titles,,,au::6922,,,,lhbr,lhbr,Brief,b74c702b-ac6a-5528-a91f-0f7c4e710b93,co,,au::6922:1,au::6922g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/740654"",""au::6922"",""au::6922:1"",""ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93"",""Fritz Francken"",""ark:/83110/x0/7b5c3591-7b2c-5f0f-be5c-38eab3eb592d""],""name"":""Fritz Francken"",""ark"":""ark:/83110/x0/7b5c3591-7b2c-5f0f-be5c-38eab3eb592d"",""uri"":""/agents/people/740654"",""id"":""au::6922:1"",""resourceArk"":""ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
