ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:311291,record identifiers,https://data.letterenhuis.be/ark:/24970/b34bab1d-f165-53df-9f68-8481d17938e7,object identifier,Brieven,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9644d542-7e0b-48bf-8d8b-4e7262954f23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9a2d27b-3dc8-492f-a730-7b5bd6b99bc9"", ""inverseOntologyProperty"": """"}]"
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000299617,referentienummer,False,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:311291,brocade id,False,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:311291/N,brocade url,False,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd0d9d49-94fc-5e6a-adf7-0b68fdc32509"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c7c3fb93-1274-4fdd-8f7f-3f9ce16fdc6b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,bs,,au::12170:1,au::12170g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34bab1d-f165-53df-9f68-8481d17938e7,tg:lhbr:311291,e73_Titles,,,au::114064,,,,lhbr,lhbr,Brief,b52f813d-e697-5373-890a-c44c3ddd15b0,co,,au::114064:1,au::114064g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12204848"",""au::114064"",""au::114064:1"",""ark:/83110/x0/b52f813d-e697-5373-890a-c44c3ddd15b0"",""Daniël de Cock"",""ark:/83110/x0/b03b3b11-60b1-510b-8426-f0c5a0e25fe7""],""name"":""Daniël de Cock"",""ark"":""ark:/83110/x0/b03b3b11-60b1-510b-8426-f0c5a0e25fe7"",""uri"":""/agents/people/12204848"",""id"":""au::114064:1"",""resourceArk"":""ark:/83110/x0/b52f813d-e697-5373-890a-c44c3ddd15b0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b52f813d-e697-5373-890a-c44c3ddd15b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
