ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:208870,record identifiers,https://data.letterenhuis.be/ark:/24970/b4db6084-cf25-5743-b2db-2b640b50fc4b,object identifier,Brieven,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad2797a5-0d4a-4412-8f45-cc5ff0b4d191"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f31e8952-e0e9-4d07-9948-7a8698f2fbef"", ""inverseOntologyProperty"": """"}]"
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000198376,referentienummer,False,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:208870,brocade id,False,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:208870/N,brocade url,False,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9f90dccf-99c5-5730-8586-a9b87a1a9791"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc3befca-9adf-4b32-b627-f24798f89def"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_Titles,,,au::10149,,,,lhbr,lhbr,Brief,6d797b02-24ee-5fac-bcb4-726adbb15515,bs,,au::10149:1,au::10149g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1085943"",""au::10149"",""au::10149:1"",""ark:/83110/x0/6d797b02-24ee-5fac-bcb4-726adbb15515"",""Pieter Keppens"",""ark:/83110/x0/a83e053f-3338-5d25-9808-3104a4400e76""],""name"":""Pieter Keppens"",""ark"":""ark:/83110/x0/a83e053f-3338-5d25-9808-3104a4400e76"",""uri"":""/agents/people/1085943"",""id"":""au::10149:1"",""resourceArk"":""ark:/83110/x0/6d797b02-24ee-5fac-bcb4-726adbb15515"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6d797b02-24ee-5fac-bcb4-726adbb15515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4db6084-cf25-5743-b2db-2b640b50fc4b,tg:lhbr:208870,e73_Titles,,,au::5664,,,,lhbr,lhbr,Brief,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort"",""ark:/83110/x0/46ea4605-e8b6-535f-acb6-ec9e2a4183f4""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/46ea4605-e8b6-535f-acb6-ec9e2a4183f4"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""resourceArk"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
