ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:234045,record identifiers,https://data.letterenhuis.be/ark:/24970/b4f1e9ed-80ab-5c94-977b-84ded74a4864,object identifier,Brieven,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dc095df6-1aa9-4fdd-91b9-d57201e22755"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d3cc6c3f-0293-47ba-9ee9-497b3ecae007"", ""inverseOntologyProperty"": """"}]"
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000223230,referentienummer,False,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:234045,brocade id,False,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:234045/N,brocade url,False,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5bac70a5-6cb0-544f-bd63-2c576d57e722"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3da6de1a-42fc-4395-bccf-f0d664026690"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_Titles,,,au::51901:::RS.1,,,,lhbr,lhbr,Brief,2d748c79-8bb6-51d2-8fdd-4c151cae8dad,bs,,au::51901:1::RS.1,au::51901g:1::RS.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5553407"",""au::51901"",""au::51901:1"",""ark:/83110/x0/9e416069-2b48-5f4f-a426-ae5df01d647d"",""Hollands Maandblad [Redactiesecretaris J.P. Mulder]"",""ark:/83110/x0/0c3a74a3-e48c-5271-b271-4e9c421f46f3"",""au::51901:1::RS.1"",""au::51901:1::RS::au::57407""],""name"":""Hollands Maandblad [Redactiesecretaris J.P. Mulder]"",""ark"":""ark:/83110/x0/0c3a74a3-e48c-5271-b271-4e9c421f46f3"",""uri"":""/agents/corporate_entities/5553407"",""id"":""au::51901:1::RS::au::57407"",""resourceArk"":""ark:/83110/x0/9e416069-2b48-5f4f-a426-ae5df01d647d"",""resourceID"":""au::51901:1"",""capacity"":""Redactiesecretaris J.P. Mulder"",""isCapacity"":true,""relatorRaw"":""au::51901:1::RS.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e416069-2b48-5f4f-a426-ae5df01d647d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b4f1e9ed-80ab-5c94-977b-84ded74a4864,tg:lhbr:234045,e73_Titles,,,au::19005:::RDV.1,,,,lhbr,lhbr,Brief,25cc8b1d-19c2-5d3c-9796-4fdce6caf728,co,,au::19005:1::RDV.1,au::19005g:1::RDV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2033535"",""au::19005"",""au::19005:1"",""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""Julien Vangansbeke [Redacteur van Yang]"",""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""au::19005:1::RDV.1"",""au::19005:1::RDV::au::21721""],""name"":""Julien Vangansbeke [Redacteur van Yang]"",""ark"":""ark:/83110/x0/3cf71df1-d745-542d-a084-bf93cdab069a"",""uri"":""/agents/people/2033535"",""id"":""au::19005:1::RDV::au::21721"",""resourceArk"":""ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955"",""resourceID"":""au::19005:1"",""capacity"":""Redacteur van Yang"",""isCapacity"":true,""relatorRaw"":""au::19005:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41bbdb9d-83f0-541b-8e9c-3396f4fdb955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
