ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240720,record identifiers,https://data.letterenhuis.be/ark:/24970/b5480a36-44df-599e-a80a-63b9f7abc5ce,object identifier,Brieven,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb2032d8-5c40-4954-9626-8e6cf09ad0fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb32783c-3d37-4b7b-aaf0-a28dfd96237a"", ""inverseOntologyProperty"": """"}]"
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000229744,referentienummer,False,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:240720,brocade id,False,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:240720/N,brocade url,False,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d8972d03-92aa-5dc2-b1f4-52a7df2bbf34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4e3b96b-0c0d-4edc-9cb1-7779b3842720"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,bs,,au::17799:1,au::17799g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5480a36-44df-599e-a80a-63b9f7abc5ce,tg:lhbr:240720,e73_Titles,,,au::17370,,,,lhbr,lhbr,Brief,cd9b0014-2d34-51ef-a420-f593aed68c46,co,,au::17370:1,au::17370g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1858590"",""au::17370"",""au::17370:1"",""ark:/83110/x0/cd9b0014-2d34-51ef-a420-f593aed68c46"",""Adolf Spemann"",""ark:/83110/x0/0fbfaea4-4863-5dbe-aa81-cdd540a043cf""],""name"":""Adolf Spemann"",""ark"":""ark:/83110/x0/0fbfaea4-4863-5dbe-aa81-cdd540a043cf"",""uri"":""/agents/people/1858590"",""id"":""au::17370:1"",""resourceArk"":""ark:/83110/x0/cd9b0014-2d34-51ef-a420-f593aed68c46"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd9b0014-2d34-51ef-a420-f593aed68c46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
