ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:255468,record identifiers,https://data.letterenhuis.be/ark:/24970/b5bdd6fa-54b1-544f-99ae-053f90a00c6e,object identifier,Brieven,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0015b11-4762-42b3-b280-6dff8a7f1b22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58e354a5-275a-48ec-9922-e7f8ff5d0b02"", ""inverseOntologyProperty"": """"}]"
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1982-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000244259,referentienummer,False,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:255468,brocade id,False,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:255468/N,brocade url,False,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d94800b3-9ce7-53e7-acdb-55325466d8b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f87ab23a-a730-4cab-98d2-e07d601d3922"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_Titles,,,au::3006,,,,lhbr,lhbr,Brief,b13d2966-2e8a-5595-94c8-54e3806d23ae,bs,,au::3006:1,au::3006g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/321642"",""au::3006"",""au::3006:1"",""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""Jeroen Brouwers"",""ark:/83110/x0/8a1ffd9d-f82c-5821-9181-7eff3b1a4e82""],""name"":""Jeroen Brouwers"",""ark"":""ark:/83110/x0/8a1ffd9d-f82c-5821-9181-7eff3b1a4e82"",""uri"":""/agents/people/321642"",""id"":""au::3006:1"",""resourceArk"":""ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b13d2966-2e8a-5595-94c8-54e3806d23ae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b5bdd6fa-54b1-544f-99ae-053f90a00c6e,tg:lhbr:255468,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
