ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:11055,record identifiers,https://data.letterenhuis.be/ark:/24970/b7b2ad26-1723-5ecc-8a65-321691bbf674,object identifier,Brieven,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3ebdf90-e7bf-4610-ba0e-18f6d2972255"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d42a7cd-0988-47c3-a5ac-f0faea7b672e"", ""inverseOntologyProperty"": """"}]"
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000010482,referentienummer,False,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:11055,brocade id,False,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:11055/N,brocade url,False,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""271796a1-b09d-5b16-99cc-f3044c84fefb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""798dc5e0-9cc1-4243-a5a6-7e7eeb070a3f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_Titles,,,au::1873,,,,lhbr,lhbr,Brief,83ba492d-174d-5f3f-a91f-7323e7f15518,bs,,au::1873:1,au::1873g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/200411"",""au::1873"",""au::1873:1"",""ark:/83110/x0/83ba492d-174d-5f3f-a91f-7323e7f15518"",""Jan Biezen"",""ark:/83110/x0/524653c4-7f73-55e6-b6a6-121c28f34df5""],""name"":""Jan Biezen"",""ark"":""ark:/83110/x0/524653c4-7f73-55e6-b6a6-121c28f34df5"",""uri"":""/agents/people/200411"",""id"":""au::1873:1"",""resourceArk"":""ark:/83110/x0/83ba492d-174d-5f3f-a91f-7323e7f15518"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83ba492d-174d-5f3f-a91f-7323e7f15518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7b2ad26-1723-5ecc-8a65-321691bbf674,tg:lhbr:11055,e73_Titles,,,au::13787:::RSV.1,,,,lhbr,lhbr,Brief,c8852ef8-56ff-597d-bf7b-c94aecd2407b,co,,au::13787:1::RSV.1,au::13787g:1::RSV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1475209"",""au::13787"",""au::13787:1"",""ark:/83110/x0/e2bfa449-74b6-574e-a9af-c744edc9000c"",""Wim Nimmegeers [Redactiesecretaris van Hagelslag]"",""ark:/83110/x0/b039b513-6c97-517a-aa21-74e85a8a61b1"",""au::13787:1::RSV.1"",""au::13787:1::RSV::au::8241""],""name"":""Wim Nimmegeers [Redactiesecretaris van Hagelslag]"",""ark"":""ark:/83110/x0/b039b513-6c97-517a-aa21-74e85a8a61b1"",""uri"":""/agents/people/1475209"",""id"":""au::13787:1::RSV::au::8241"",""resourceArk"":""ark:/83110/x0/e2bfa449-74b6-574e-a9af-c744edc9000c"",""resourceID"":""au::13787:1"",""capacity"":""Redactiesecretaris van Hagelslag"",""isCapacity"":true,""relatorRaw"":""au::13787:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e2bfa449-74b6-574e-a9af-c744edc9000c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
