ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:145145,record identifiers,https://data.letterenhuis.be/ark:/24970/b8aa23f8-3590-56c2-aa1d-131e0ed12596,object identifier,Brieven,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70af318f-3212-405f-b15f-c2ac8b16b384"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41ce437b-3c6c-4992-8327-df5f8eeed48b"", ""inverseOntologyProperty"": """"}]"
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19621019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000136788,referentienummer,False,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:145145,brocade id,False,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:145145/N,brocade url,False,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0216f0ca-f9b3-5fdb-9cfe-019098509eb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b97ec3a3-8d90-44fc-a3c2-73e7cb7d7bc4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_Titles,,,au::18808,,,,lhbr,lhbr,Brief,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,bs,,au::18808:1,au::18808g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2012456"",""au::18808"",""au::18808:1"",""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""Jan Vaerten"",""ark:/83110/x0/586b2c2a-0ba5-549c-9f9f-7a93c3d5d591""],""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/586b2c2a-0ba5-549c-9f9f-7a93c3d5d591"",""uri"":""/agents/people/2012456"",""id"":""au::18808:1"",""resourceArk"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8aa23f8-3590-56c2-aa1d-131e0ed12596,tg:lhbr:145145,e73_Titles,,,au::2827,,,,lhbr,lhbr,Brief,ade7aa1f-ba2c-534c-a988-4244405a31b8,co,,au::2827:1,au::2827g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/302489"",""au::2827"",""au::2827:1"",""ark:/83110/x0/ade7aa1f-ba2c-534c-a988-4244405a31b8"",""Stanislas van der Brempt"",""ark:/83110/x0/6a12949d-11b7-5f6e-a0b8-0493f1dfaec8""],""name"":""Stanislas van der Brempt"",""ark"":""ark:/83110/x0/6a12949d-11b7-5f6e-a0b8-0493f1dfaec8"",""uri"":""/agents/people/302489"",""id"":""au::2827:1"",""resourceArk"":""ark:/83110/x0/ade7aa1f-ba2c-534c-a988-4244405a31b8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ade7aa1f-ba2c-534c-a988-4244405a31b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
