ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:222596,record identifiers,https://data.letterenhuis.be/ark:/24970/ba6e54be-133c-548a-bb42-076d673ef181,object identifier,Brieven,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a6164df1-b843-449d-b632-eb1cc4526817"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb243cdf-a3ff-4a19-af98-8078a78fb097"", ""inverseOntologyProperty"": """"}]"
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000211865,referentienummer,False,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:222596,brocade id,False,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:222596/N,brocade url,False,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ed3bd8c-cabd-528d-9cec-5d3201b585f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42dc3291-ee62-4419-9902-5567f9bfb8eb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_Titles,,,au::54618,,,,lhbr,lhbr,Brief,3a66c51b-3d55-5f2f-a3ae-47893756c4dc,bs,,au::54618:1,au::54618g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5844126"",""au::54618"",""au::54618:1"",""ark:/83110/x0/3a66c51b-3d55-5f2f-a3ae-47893756c4dc"",""Hans Sleutelaar"",""ark:/83110/x0/cba255ec-68ec-50a7-ae0a-9a77295c395e""],""name"":""Hans Sleutelaar"",""ark"":""ark:/83110/x0/cba255ec-68ec-50a7-ae0a-9a77295c395e"",""uri"":""/agents/people/5844126"",""id"":""au::54618:1"",""resourceArk"":""ark:/83110/x0/3a66c51b-3d55-5f2f-a3ae-47893756c4dc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a66c51b-3d55-5f2f-a3ae-47893756c4dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba6e54be-133c-548a-bb42-076d673ef181,tg:lhbr:222596,e73_Titles,,,au::7528,,,,lhbr,lhbr,Brief,21cdf1bf-4af1-560a-afcf-f294c434ad02,co,,au::7528:1,au::7528g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/805496"",""au::7528"",""au::7528:1"",""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""René Gysen"",""ark:/83110/x0/7641f09f-0c3b-5181-9293-1da08d29795d""],""name"":""René Gysen"",""ark"":""ark:/83110/x0/7641f09f-0c3b-5181-9293-1da08d29795d"",""uri"":""/agents/people/805496"",""id"":""au::7528:1"",""resourceArk"":""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
