ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:202039,record identifiers,https://data.letterenhuis.be/ark:/24970/be375bb6-ed7d-523e-96d9-ed543b1ce12a,object identifier,Brieven,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d87fddc3-ba30-426e-b565-f29f4fc600b1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""46b2a6e2-bb6d-4a95-86bc-c592bf77b0ef"", ""inverseOntologyProperty"": """"}]"
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19720807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1972-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000191589,referentienummer,False,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:202039,brocade id,False,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:202039/N,brocade url,False,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e567432-ce44-5a6b-b679-37e1b791661c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac326429-9110-4daa-be9a-1c13b5ff9264"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_Titles,,,au::21458,,,,lhbr,lhbr,Brief,e618dd63-648e-5906-9743-a4cf7a3e5072,ow,subjects (content of works),au::21458:1,au::21458g:1,,"dlod={""suggest"":[""/agents/people/2296006"",""au::21458"",""au::21458:1"",""ark:/83110/x0/e618dd63-648e-5906-9743-a4cf7a3e5072"",""Eldert Willems"",""ark:/83110/x0/acc77925-e781-5ffb-90b9-6e75ea3b1a98""],""name"":""Eldert Willems"",""ark"":""ark:/83110/x0/acc77925-e781-5ffb-90b9-6e75ea3b1a98"",""uri"":""/agents/people/2296006"",""id"":""au::21458:1"",""resourceArk"":""ark:/83110/x0/e618dd63-648e-5906-9743-a4cf7a3e5072"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e618dd63-648e-5906-9743-a4cf7a3e5072,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_Titles,,,au::53019,,,,lhbr,lhbr,Brief,d7496a9d-d118-5744-9d34-c9dd2362f9f7,bs,,au::53019:1,au::53019g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5673033"",""au::53019"",""au::53019:1"",""ark:/83110/x0/d7496a9d-d118-5744-9d34-c9dd2362f9f7"",""Dirk Kroon"",""ark:/83110/x0/55c35efa-54f0-5da2-9c8c-148e4e67096d""],""name"":""Dirk Kroon"",""ark"":""ark:/83110/x0/55c35efa-54f0-5da2-9c8c-148e4e67096d"",""uri"":""/agents/people/5673033"",""id"":""au::53019:1"",""resourceArk"":""ark:/83110/x0/d7496a9d-d118-5744-9d34-c9dd2362f9f7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d7496a9d-d118-5744-9d34-c9dd2362f9f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be375bb6-ed7d-523e-96d9-ed543b1ce12a,tg:lhbr:202039,e73_Titles,,,au::12828:::RSV.1,,,,lhbr,lhbr,Brief,2bccd131-945e-5700-befb-9987554b0b9a,co,,au::12828:1::RSV.1,au::12828g:1::RSV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1372596"",""au::12828"",""au::12828:1"",""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""Ivo Michiels [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark:/83110/x0/ecbfc77c-327a-588d-b216-819158468945"",""au::12828:1::RSV.1"",""au::12828:1::RSV::au::13704""],""name"":""Ivo Michiels [Redactiesecretaris van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/ecbfc77c-327a-588d-b216-819158468945"",""uri"":""/agents/people/1372596"",""id"":""au::12828:1::RSV::au::13704"",""resourceArk"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""resourceID"":""au::12828:1"",""capacity"":""Redactiesecretaris van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::12828:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
