ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:215881,record identifiers,https://data.letterenhuis.be/ark:/24970/bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,object identifier,Brieven,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""da4b767e-7ab5-4de6-8667-173e937a90aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57facf26-13b4-45f2-9fcc-a8ef0222f147"", ""inverseOntologyProperty"": """"}]"
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19431026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000205271,referentienummer,False,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:215881,brocade id,False,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:215881/N,brocade url,False,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fb90de4b-bdbb-5a4b-b03f-e03621070bc8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""215e9c77-f927-4116-88e8-9298690e8d7a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_Titles,,,au::20627,,,,lhbr,lhbr,Brief,49d9100b-49da-56e8-b2ed-fb883e5d9058,bs,,au::20627:1,au::20627g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2207089"",""au::20627"",""au::20627:1"",""ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058"",""Urbain van de Voorde"",""ark:/83110/x0/521e9306-f4a7-528a-bdcc-3750764d78e9""],""name"":""Urbain van de Voorde"",""ark"":""ark:/83110/x0/521e9306-f4a7-528a-bdcc-3750764d78e9"",""uri"":""/agents/people/2207089"",""id"":""au::20627:1"",""resourceArk"":""ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf86d2fb-7e35-5c4b-b5c4-a6480eb508eb,tg:lhbr:215881,e73_Titles,,,au::12292:::HRV.1,,,,lhbr,lhbr,Brief,a3714466-6f92-5fb6-a06a-4c3d9987670b,co,,au::12292:1::HRV.1,au::12292g:1::HRV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1315244"",""au::12292"",""au::12292:1"",""ark:/83110/x0/3b5390dc-e95d-5d4d-badc-f085284651cf"",""Anna Martens [Hoofdredacteur van Laagland]"",""ark:/83110/x0/2bf22339-1f64-50d3-9ebc-36acc5f970b6"",""au::12292:1::HRV.1"",""au::12292:1::HRV::au::10804""],""name"":""Anna Martens [Hoofdredacteur van Laagland]"",""ark"":""ark:/83110/x0/2bf22339-1f64-50d3-9ebc-36acc5f970b6"",""uri"":""/agents/people/1315244"",""id"":""au::12292:1::HRV::au::10804"",""resourceArk"":""ark:/83110/x0/3b5390dc-e95d-5d4d-badc-f085284651cf"",""resourceID"":""au::12292:1"",""capacity"":""Hoofdredacteur van Laagland"",""isCapacity"":true,""relatorRaw"":""au::12292:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3b5390dc-e95d-5d4d-badc-f085284651cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
