ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:251610,record identifiers,https://data.letterenhuis.be/ark:/24970/c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,object identifier,Brieven,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""46585477-7815-4b6c-b568-e05fe1d2e075"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49d7bc2f-e794-4e55-99e5-1ecfb9a28d29"", ""inverseOntologyProperty"": """"}]"
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1958-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000240461,referentienummer,False,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:251610,brocade id,False,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:251610/N,brocade url,False,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""164b5901-4199-5608-8a5c-78b2ed1664e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd9aec18-2dc8-4e54-bef6-b8d0601eb662"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,bs,,au::17799:1,au::17799g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c0d6e7c4-a505-5eb4-9f28-cdb61db113c2,tg:lhbr:251610,e73_Titles,,,au::8669,,,,lhbr,lhbr,Brief,7fad210a-459a-58a4-9109-8fdfc68c4060,co,,au::8669:1,au::8669g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/927583"",""au::8669"",""au::8669:1"",""ark:/83110/x0/7fad210a-459a-58a4-9109-8fdfc68c4060"",""Adolf Herckenrath"",""ark:/83110/x0/9779c628-dad5-5c23-9f46-bb8eb9ce0ec6""],""name"":""Adolf Herckenrath"",""ark"":""ark:/83110/x0/9779c628-dad5-5c23-9f46-bb8eb9ce0ec6"",""uri"":""/agents/people/927583"",""id"":""au::8669:1"",""resourceArk"":""ark:/83110/x0/7fad210a-459a-58a4-9109-8fdfc68c4060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fad210a-459a-58a4-9109-8fdfc68c4060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
