ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:178740,record identifiers,https://data.letterenhuis.be/ark:/24970/c138e380-0bbd-511d-939a-c37afd8a9827,object identifier,Brieven,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0ce5034-a922-4094-a17c-d7fb6d4d3e70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c6c2590-56c6-4ebf-b359-9a5f5a9c1238"", ""inverseOntologyProperty"": """"}]"
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903.0,2018,No Known Copyright,
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19031113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1903-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000168578,referentienummer,False,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:178740,brocade id,False,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:178740/N,brocade url,False,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ea42caf1-df51-56af-a7f1-5d9101a3a34e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92d48352-b56b-40c7-b86c-ef24115495d8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_Titles,,,au::21615,,,,lhbr,lhbr,Brief,e61ca404-75cd-5a72-8fba-f0196619183c,bs,,au::21615:1,au::21615g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne"",""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""resourceArk"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c138e380-0bbd-511d-939a-c37afd8a9827,tg:lhbr:178740,e73_Titles,,,au::19094,,,,lhbr,lhbr,Brief,abab79b2-409e-5063-a2e4-c02796b4601b,co,,au::19094:1,au::19094g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2043058"",""au::19094"",""au::19094:1"",""ark:/83110/x0/abab79b2-409e-5063-a2e4-c02796b4601b"",""L.J. Veen"",""ark:/83110/x0/00802133-c0e9-5a14-90bb-f6044ed23fde""],""name"":""L.J. Veen"",""ark"":""ark:/83110/x0/00802133-c0e9-5a14-90bb-f6044ed23fde"",""uri"":""/agents/corporate_entities/2043058"",""id"":""au::19094:1"",""resourceArk"":""ark:/83110/x0/abab79b2-409e-5063-a2e4-c02796b4601b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/abab79b2-409e-5063-a2e4-c02796b4601b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
