ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:253108,record identifiers,https://data.letterenhuis.be/ark:/24970/c19870db-a555-5ea2-a9b9-1fc0830b41be,object identifier,Brieven,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5e39e64a-8c77-4feb-9266-129409f4383d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6983e7cd-92ac-4d7c-806a-4a1b5c49c90e"", ""inverseOntologyProperty"": """"}]"
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842.0,1957,No Copyright - Public Domain Mark 1.0,
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18420416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1842-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000241924,referentienummer,False,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:253108,brocade id,False,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:253108/N,brocade url,False,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57ccae54-d27e-55e5-85e5-03c96f476b46"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75a72210-ab15-4033-b0f8-884bca20f9e8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_Titles,,,au::5197,,,,lhbr,lhbr,Brief,e903a6b9-a32b-5648-b7f0-91f40b3e4ba9,bs,,au::5197:1,au::5197g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/556079"",""au::5197"",""au::5197:1"",""ark:/83110/x0/e903a6b9-a32b-5648-b7f0-91f40b3e4ba9"",""Octave Delepierre"",""ark:/83110/x0/1f3d01fd-3ce5-58d7-be8c-7b16777ae336""],""name"":""Octave Delepierre"",""ark"":""ark:/83110/x0/1f3d01fd-3ce5-58d7-be8c-7b16777ae336"",""uri"":""/agents/people/556079"",""id"":""au::5197:1"",""resourceArk"":""ark:/83110/x0/e903a6b9-a32b-5648-b7f0-91f40b3e4ba9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e903a6b9-a32b-5648-b7f0-91f40b3e4ba9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c19870db-a555-5ea2-a9b9-1fc0830b41be,tg:lhbr:253108,e73_Titles,,,au::6111,,,,lhbr,lhbr,Brief,74430b3a-282d-5013-b777-363c2b882eaa,co,,au::6111:1,au::6111g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/653877"",""au::6111"",""au::6111:1"",""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""Prudens van Duyse"",""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe""],""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/92fa9bfb-8ce1-5b96-a70a-cfeb80e4fdbe"",""uri"":""/agents/people/653877"",""id"":""au::6111:1"",""resourceArk"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
