ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:104143,record identifiers,https://data.letterenhuis.be/ark:/24970/c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,object identifier,Brieven,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9adbd4d7-300a-4150-a4a6-8702d119a781"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9dbe7af4-a925-4751-b9c2-3e4934e74dd9"", ""inverseOntologyProperty"": """"}]"
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000097932,referentienummer,False,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:104143,brocade id,False,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:104143/N,brocade url,False,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0e8f264-84a1-517f-a817-57fa5fb21f33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfca1304-031e-4269-88a4-6d7243f9f88d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_Titles,,,au::13267,,,,lhbr,lhbr,Brief,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c355281f-e3bf-5d04-8fbb-bbe3b90a3c31,tg:lhbr:104143,e73_Titles,,,au::1606:::DIV.1,,,,lhbr,lhbr,Brief,d99d771b-2bde-585f-9b74-40b312a0844b,co,,au::1606:1::DIV.1,au::1606g:1::DIV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/171842"",""au::1606"",""au::1606:1"",""ark:/83110/x0/8c0c1a44-1f20-58e6-831e-62a0f11c0bf4"",""Walter van den Bergh [Directeur van Koninklijke Maatschappij voor Dierkunde van Antwerpen]"",""ark:/83110/x0/cd528a3e-2a03-56b0-9a5b-ad2e99dd3cac"",""au::1606:1::DIV.1"",""au::1606:1::DIV::au::10512""],""name"":""Walter van den Bergh [Directeur van Koninklijke Maatschappij voor Dierkunde van Antwerpen]"",""ark"":""ark:/83110/x0/cd528a3e-2a03-56b0-9a5b-ad2e99dd3cac"",""uri"":""/agents/people/171842"",""id"":""au::1606:1::DIV::au::10512"",""resourceArk"":""ark:/83110/x0/8c0c1a44-1f20-58e6-831e-62a0f11c0bf4"",""resourceID"":""au::1606:1"",""capacity"":""Directeur van Koninklijke Maatschappij voor Dierkunde van Antwerpen"",""isCapacity"":true,""relatorRaw"":""au::1606:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c0c1a44-1f20-58e6-831e-62a0f11c0bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
