ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232862,record identifiers,https://data.letterenhuis.be/ark:/24970/c5462841-ea38-51a1-8b89-cce773459bf1,object identifier,Brieven,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a29cf0a-12d4-421d-80ec-c24a77c427a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f1ad67e-5bab-434f-bc4c-cb98a9a0fe9b"", ""inverseOntologyProperty"": """"}]"
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000222051,referentienummer,False,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:232862,brocade id,False,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:232862/N,brocade url,False,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""71bfbfd1-b73c-5a0f-90ae-087498db3597"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0ebd468d-c8e0-4c4f-b343-fa884c991bae"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_Titles,,,au::3948:::DIV.1,,,,lhbr,lhbr,Brief,42f88a36-5a5d-52d5-bca2-358f388731c9,bs,,au::3948:1::DIV.1,au::3948g:1::DIV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/422436"",""au::3948"",""au::3948:1"",""ark:/83110/x0/0bc91f1c-c270-56ab-8809-4eac5315089a"",""Dirk Claus [Directeur van Nul]"",""ark:/83110/x0/9c4e43d1-4a1c-5299-ac41-828150666dc9"",""au::3948:1::DIV.1"",""au::3948:1::DIV::au::13889""],""name"":""Dirk Claus [Directeur van Nul]"",""ark"":""ark:/83110/x0/9c4e43d1-4a1c-5299-ac41-828150666dc9"",""uri"":""/agents/people/422436"",""id"":""au::3948:1::DIV::au::13889"",""resourceArk"":""ark:/83110/x0/0bc91f1c-c270-56ab-8809-4eac5315089a"",""resourceID"":""au::3948:1"",""capacity"":""Directeur van Nul"",""isCapacity"":true,""relatorRaw"":""au::3948:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bc91f1c-c270-56ab-8809-4eac5315089a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c5462841-ea38-51a1-8b89-cce773459bf1,tg:lhbr:232862,e73_Titles,,,au::17394,,,,lhbr,lhbr,Brief,270adc9c-efe8-5103-8f54-4d26c7ded0d1,co,,au::17394:1,au::17394g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1861158"",""au::17394"",""au::17394:1"",""ark:/83110/x0/270adc9c-efe8-5103-8f54-4d26c7ded0d1"",""Werner Spillemaeckers"",""ark:/83110/x0/51d82710-9b42-5488-a980-ba38c89af29a""],""name"":""Werner Spillemaeckers"",""ark"":""ark:/83110/x0/51d82710-9b42-5488-a980-ba38c89af29a"",""uri"":""/agents/people/1861158"",""id"":""au::17394:1"",""resourceArk"":""ark:/83110/x0/270adc9c-efe8-5103-8f54-4d26c7ded0d1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/270adc9c-efe8-5103-8f54-4d26c7ded0d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
