ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79169,record identifiers,https://data.letterenhuis.be/ark:/24970/c65645f1-86af-5c83-90b0-cdaa792dc2a2,object identifier,Brieven,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e1a23a38-7b5e-45cd-b8ac-6a707b7ba6b2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5befbdf6-5486-4257-ae32-3a1c33760578"", ""inverseOntologyProperty"": """"}]"
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1934-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000074522,referentienummer,False,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:79169,brocade id,False,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:79169/N,brocade url,False,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e75c03e6-14ff-5567-ab79-7e566491e948"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a83ec887-aca6-4e6a-9c31-addc0321f850"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_Titles,,,au::9590,,,,lhbr,lhbr,Brief,8fa0c626-a6b0-59df-bc93-cc2a691e0608,bs,,au::9590:1,au::9590g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1026130"",""au::9590"",""au::9590:1"",""ark:/83110/x0/8fa0c626-a6b0-59df-bc93-cc2a691e0608"",""Arthur Janssen"",""ark:/83110/x0/35cfefa7-c9df-5157-8417-64973c07eb3e""],""name"":""Arthur Janssen"",""ark"":""ark:/83110/x0/35cfefa7-c9df-5157-8417-64973c07eb3e"",""uri"":""/agents/people/1026130"",""id"":""au::9590:1"",""resourceArk"":""ark:/83110/x0/8fa0c626-a6b0-59df-bc93-cc2a691e0608"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8fa0c626-a6b0-59df-bc93-cc2a691e0608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c65645f1-86af-5c83-90b0-cdaa792dc2a2,tg:lhbr:79169,e73_Titles,,,au::949,,,,lhbr,lhbr,Brief,d6225b20-311f-5731-a8fd-d3d5b412d710,co,,au::949:1,au::949g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/101543"",""au::949"",""au::949:1"",""ark:/83110/x0/d6225b20-311f-5731-a8fd-d3d5b412d710"",""Joris Baers"",""ark:/83110/x0/28ab2048-775a-5e18-842c-cb4e98135ac9""],""name"":""Joris Baers"",""ark"":""ark:/83110/x0/28ab2048-775a-5e18-842c-cb4e98135ac9"",""uri"":""/agents/people/101543"",""id"":""au::949:1"",""resourceArk"":""ark:/83110/x0/d6225b20-311f-5731-a8fd-d3d5b412d710"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d6225b20-311f-5731-a8fd-d3d5b412d710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
