ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:211435,record identifiers,https://data.letterenhuis.be/ark:/24970/c7b1eca6-b150-5d71-8085-9019c513e476,object identifier,Brieven,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9d94b678-6265-4de2-a86e-8f11e7d70b93"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a34eb93e-3ce8-4a0e-af24-64a060f36d95"", ""inverseOntologyProperty"": """"}]"
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000200910,referentienummer,False,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:211435,brocade id,False,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:211435/N,brocade url,False,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c0030fe9-4caf-505a-bc07-50205e80b72b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71e51e7e-36a2-4f70-84ba-22c52d903045"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_Titles,,,au::17377:::RS.2,,,,lhbr,lhbr,Brief,7e0786c9-3b34-54f8-b0c2-04eca2775855,bs,,au::17377:1::RS.2,au::17377g:1::RS.2,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1859339"",""au::17377"",""au::17377:1"",""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark:/83110/x0/df81f6d1-8e16-5e7f-9617-5c2b75b0b0aa"",""au::17377:1::RS.2"",""au::17377:1::RS::au::16011""],""name"":""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark"":""ark:/83110/x0/df81f6d1-8e16-5e7f-9617-5c2b75b0b0aa"",""uri"":""/agents/corporate_entities/1859339"",""id"":""au::17377:1::RS::au::16011"",""resourceArk"":""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""resourceID"":""au::17377:1"",""capacity"":""Redactiesecretaris Lode Roose"",""isCapacity"":true,""relatorRaw"":""au::17377:1::RS.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b1eca6-b150-5d71-8085-9019c513e476,tg:lhbr:211435,e73_Titles,,,au::16926,,,,lhbr,lhbr,Brief,49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,co,,au::16926:1,au::16926g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1811082"",""au::16926"",""au::16926:1"",""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""De Sikkel"",""ark:/83110/x0/77f8ad6a-12b2-5a88-afaa-904d07909492""],""name"":""De Sikkel"",""ark"":""ark:/83110/x0/77f8ad6a-12b2-5a88-afaa-904d07909492"",""uri"":""/agents/corporate_entities/1811082"",""id"":""au::16926:1"",""resourceArk"":""ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49c6ae29-3f60-56bd-a7f3-cec0faaa91d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
