ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:222647,record identifiers,https://data.letterenhuis.be/ark:/24970/c9ab8a40-c0e4-5e78-88ea-02d515a33cda,object identifier,Brieven,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b2762594-b026-4dc9-838a-925fc207c407"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b49def5-8f62-4034-bc2c-19788486ff8b"", ""inverseOntologyProperty"": """"}]"
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000211916,referentienummer,False,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:222647,brocade id,False,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:222647/N,brocade url,False,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""14ea8ccc-f4e0-5557-99a6-86b5262aac65"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77286d23-4623-40be-8df4-3d008b7e7894"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_Titles,,,au::7528,,,,lhbr,lhbr,Brief,21cdf1bf-4af1-560a-afcf-f294c434ad02,bs,,au::7528:1,au::7528g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/805496"",""au::7528"",""au::7528:1"",""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""René Gysen"",""ark:/83110/x0/7641f09f-0c3b-5181-9293-1da08d29795d""],""name"":""René Gysen"",""ark"":""ark:/83110/x0/7641f09f-0c3b-5181-9293-1da08d29795d"",""uri"":""/agents/people/805496"",""id"":""au::7528:1"",""resourceArk"":""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9ab8a40-c0e4-5e78-88ea-02d515a33cda,tg:lhbr:222647,e73_Titles,,,au::13765:::DI.2,,,,lhbr,lhbr,Brief,43e4b713-664f-5776-ac6c-1bd93a5486d6,co,,au::13765:1::DI.2,au::13765g:1::DI.2,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1472855"",""au::13765"",""au::13765:1"",""ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a"",""Nijgh en Van Ditmar [Directeur E.W.P. van Dam van Isselt]"",""ark:/83110/x0/436e26f3-e01b-51ef-b158-aea4b661e3cb"",""au::13765:1::DI.2"",""au::13765:1::DI::au::4874""],""name"":""Nijgh en Van Ditmar [Directeur E.W.P. van Dam van Isselt]"",""ark"":""ark:/83110/x0/436e26f3-e01b-51ef-b158-aea4b661e3cb"",""uri"":""/agents/corporate_entities/1472855"",""id"":""au::13765:1::DI::au::4874"",""resourceArk"":""ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a"",""resourceID"":""au::13765:1"",""capacity"":""Directeur E.W.P. van Dam van Isselt"",""isCapacity"":true,""relatorRaw"":""au::13765:1::DI.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3b58f7a-0e25-522a-ad7d-582cda08472a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
