ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:279062,record identifiers,https://data.letterenhuis.be/ark:/24970/caf61ef8-372c-514e-a573-f7db44b0d5ac,object identifier,Brieven,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34c868b7-6d75-4f87-bcac-fbae0edc8f32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bf5a7b43-157f-4f9a-abb4-bb960f8d6929"", ""inverseOntologyProperty"": """"}]"
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright,
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19770518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1977-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000267659,referentienummer,False,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:279062,brocade id,False,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:279062/N,brocade url,False,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7671a917-e5d0-5cb2-9190-43f44812382d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""990dfa91-3e58-4c38-858a-d723000dc50b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_Titles,,,au::9592,,,,lhbr,lhbr,Brief,b5160dfa-80f8-5dfd-939b-84cec7726728,bs,,au::9592:1,au::9592g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1026344"",""au::9592"",""au::9592:1"",""ark:/83110/x0/b5160dfa-80f8-5dfd-939b-84cec7726728"",""Emiel Jan Janssen"",""ark:/83110/x0/1e924f61-a081-5bde-b21e-38dee2905192""],""name"":""Emiel Jan Janssen"",""ark"":""ark:/83110/x0/1e924f61-a081-5bde-b21e-38dee2905192"",""uri"":""/agents/people/1026344"",""id"":""au::9592:1"",""resourceArk"":""ark:/83110/x0/b5160dfa-80f8-5dfd-939b-84cec7726728"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b5160dfa-80f8-5dfd-939b-84cec7726728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caf61ef8-372c-514e-a573-f7db44b0d5ac,tg:lhbr:279062,e73_Titles,,,au::5281,,,,lhbr,lhbr,Brief,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts"",""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/e2706a92-bbbe-5812-b93d-79e4ea925095"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""resourceArk"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
