ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:51069,record identifiers,https://data.letterenhuis.be/ark:/24970/cc8f76d1-1761-573c-a59e-5a249fea0d29,object identifier,Brieven,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a55e3a98-cc40-4717-86db-28a411b3f664"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66041f03-05ce-49cc-80d1-7816d78c34d9"", ""inverseOntologyProperty"": """"}]"
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000049196,referentienummer,False,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:51069,brocade id,False,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:51069/N,brocade url,False,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd2945c3-8105-57ed-a051-6a73f4f14784"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e501c454-0dd1-4b76-9a81-97cbfc2a5320"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_Titles,,,au::6350,,,,lhbr,lhbr,Brief,2e1e2f61-4778-5ee1-a2ff-86eec00fc32f,bs,,au::6350:1,au::6350g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/679450"",""au::6350"",""au::6350:1"",""ark:/83110/x0/2e1e2f61-4778-5ee1-a2ff-86eec00fc32f"",""René Engelen"",""ark:/83110/x0/ffb4a784-122e-5ea9-9786-d0a0136e4e7e""],""name"":""René Engelen"",""ark"":""ark:/83110/x0/ffb4a784-122e-5ea9-9786-d0a0136e4e7e"",""uri"":""/agents/people/679450"",""id"":""au::6350:1"",""resourceArk"":""ark:/83110/x0/2e1e2f61-4778-5ee1-a2ff-86eec00fc32f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e1e2f61-4778-5ee1-a2ff-86eec00fc32f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc8f76d1-1761-573c-a59e-5a249fea0d29,tg:lhbr:51069,e73_Titles,,,au::2827,,,,lhbr,lhbr,Brief,ade7aa1f-ba2c-534c-a988-4244405a31b8,co,,au::2827:1,au::2827g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/302489"",""au::2827"",""au::2827:1"",""ark:/83110/x0/ade7aa1f-ba2c-534c-a988-4244405a31b8"",""Stanislas van der Brempt"",""ark:/83110/x0/6a12949d-11b7-5f6e-a0b8-0493f1dfaec8""],""name"":""Stanislas van der Brempt"",""ark"":""ark:/83110/x0/6a12949d-11b7-5f6e-a0b8-0493f1dfaec8"",""uri"":""/agents/people/302489"",""id"":""au::2827:1"",""resourceArk"":""ark:/83110/x0/ade7aa1f-ba2c-534c-a988-4244405a31b8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ade7aa1f-ba2c-534c-a988-4244405a31b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
