ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:8524,record identifiers,https://data.letterenhuis.be/ark:/24970/cd547ddb-7841-597f-b84b-df2cd9b4fd94,object identifier,Brieven,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""015fe6f8-e885-4154-ba5a-8e2601149f0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a323d058-d83b-4542-b06f-16acdde1604c"", ""inverseOntologyProperty"": """"}]"
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,2071,In Copyright,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19561002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1956-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000008071,referentienummer,False,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:8524,brocade id,False,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:8524/N,brocade url,False,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6448fe7d-0950-5330-ae43-88ce8d33d0d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d69b524b-0f5a-4ca3-af2c-e6ec2c01f7de"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_Titles,,,au::1284:::MWV.1,,,,lhbr,lhbr,Brief,5f227b8e-295e-5757-a5aa-8ace285a3596,bs,,au::1284:1::MWV.1,au::1284g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/137388"",""au::1284"",""au::1284:1"",""ark:/83110/x0/7f8265c8-4888-5fd1-976f-77a1cf018887"",""Marcel Beerten [Medewerker van Heideland]"",""ark:/83110/x0/7af2d0ab-ee71-5ab9-b3bd-82a12c6cd59a"",""au::1284:1::MWV.1"",""au::1284:1::MWV::au::8518""],""name"":""Marcel Beerten [Medewerker van Heideland]"",""ark"":""ark:/83110/x0/7af2d0ab-ee71-5ab9-b3bd-82a12c6cd59a"",""uri"":""/agents/people/137388"",""id"":""au::1284:1::MWV::au::8518"",""resourceArk"":""ark:/83110/x0/7f8265c8-4888-5fd1-976f-77a1cf018887"",""resourceID"":""au::1284:1"",""capacity"":""Medewerker van Heideland"",""isCapacity"":true,""relatorRaw"":""au::1284:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f8265c8-4888-5fd1-976f-77a1cf018887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd547ddb-7841-597f-b84b-df2cd9b4fd94,tg:lhbr:8524,e73_Titles,,,au::20922,,,,lhbr,lhbr,Brief,29148995-6e9b-515f-bc29-42c22e44c6af,co,,au::20922:1,au::20922g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2238654"",""au::20922"",""au::20922:1"",""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""Yvonne Waegemans"",""ark:/83110/x0/b2d6cd25-577f-5e4c-b7cd-ad1a73fd2a86""],""name"":""Yvonne Waegemans"",""ark"":""ark:/83110/x0/b2d6cd25-577f-5e4c-b7cd-ad1a73fd2a86"",""uri"":""/agents/people/2238654"",""id"":""au::20922:1"",""resourceArk"":""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
