ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:182060,record identifiers,https://data.letterenhuis.be/ark:/24970/cfa5864c-1895-5ec9-8fcd-abfa983750ea,object identifier,Brieven,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3a7d8365-1c5d-44c0-bb64-ace5b492fc10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""956c2545-094f-45ee-89b8-7aea2bb47de6"", ""inverseOntologyProperty"": """"}]"
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,2069,In Copyright,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19541020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1954-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000171852,referentienummer,False,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:182060,brocade id,False,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:182060/N,brocade url,False,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""80856815-3f83-511f-bc05-e3c681251ba2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7bf51cba-6757-4679-9af9-c435e216de4a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_Titles,,,au::12924,,,,lhbr,lhbr,Brief,05220cd6-bd4c-5106-9303-54211ecb6d1f,bs,,au::12924:1,au::12924g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1382868"",""au::12924"",""au::12924:1"",""ark:/83110/x0/05220cd6-bd4c-5106-9303-54211ecb6d1f"",""Pieter Minderaa"",""ark:/83110/x0/086cdb52-1ef8-5a86-b01f-f5e425e5e750""],""name"":""Pieter Minderaa"",""ark"":""ark:/83110/x0/086cdb52-1ef8-5a86-b01f-f5e425e5e750"",""uri"":""/agents/people/1382868"",""id"":""au::12924:1"",""resourceArk"":""ark:/83110/x0/05220cd6-bd4c-5106-9303-54211ecb6d1f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/05220cd6-bd4c-5106-9303-54211ecb6d1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cfa5864c-1895-5ec9-8fcd-abfa983750ea,tg:lhbr:182060,e73_Titles,,,au::12171:::DIV.1,,,,lhbr,lhbr,Brief,4a438da0-5060-5028-a666-63249114ea25,co,,au::12171:1::DIV.1,au::12171g:1::DIV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1302297"",""au::12171"",""au::12171:1"",""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""Angèle Manteau [Directeur van Manteau]"",""ark:/83110/x0/9120d3d9-44b7-5c37-ab8b-05dccd906950"",""au::12171:1::DIV.1"",""au::12171:1::DIV::au::12170""],""name"":""Angèle Manteau [Directeur van Manteau]"",""ark"":""ark:/83110/x0/9120d3d9-44b7-5c37-ab8b-05dccd906950"",""uri"":""/agents/people/1302297"",""id"":""au::12171:1::DIV::au::12170"",""resourceArk"":""ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf"",""resourceID"":""au::12171:1"",""capacity"":""Directeur van Manteau"",""isCapacity"":true,""relatorRaw"":""au::12171:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a35f9398-e71a-55a8-9c08-8634b7cca6cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
