ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:92664,record identifiers,https://data.letterenhuis.be/ark:/24970/d0f731cd-43b2-5eb7-b5aa-5460838f5dae,object identifier,Brieven,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0aa8bf3b-a956-4e29-9f87-b4fc9b939af2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de6840bb-2105-4253-a756-7be8bd7bf55d"", ""inverseOntologyProperty"": """"}]"
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000086956,referentienummer,False,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:92664,brocade id,False,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:92664/N,brocade url,False,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43 brgr,groepsbeschrijving,False,43,brgr,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""835b3ace-ff9a-5769-ab8d-d4c250711b60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb1b372a-0b6a-4635-ad5a-1d58cc94c05d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_Titles,,,au::11707,,,,lhbr,lhbr,Brief,e2b85532-b6cb-5ad1-932e-419916ba1762,bs,,au::11707:1,au::11707g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1252649"",""au::11707"",""au::11707:1"",""ark:/83110/x0/e2b85532-b6cb-5ad1-932e-419916ba1762"",""Bruno Loets"",""ark:/83110/x0/1ecdc227-3b85-5eb1-951b-132300a4c97d""],""name"":""Bruno Loets"",""ark"":""ark:/83110/x0/1ecdc227-3b85-5eb1-951b-132300a4c97d"",""uri"":""/agents/people/1252649"",""id"":""au::11707:1"",""resourceArk"":""ark:/83110/x0/e2b85532-b6cb-5ad1-932e-419916ba1762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e2b85532-b6cb-5ad1-932e-419916ba1762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f731cd-43b2-5eb7-b5aa-5460838f5dae,tg:lhbr:92664,e73_Titles,,,au::815,,,,lhbr,lhbr,Brief,416df089-bc1c-5175-9bc7-9c0dffd78737,co,,au::815:1,au::815g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/87205"",""au::815"",""au::815:1"",""ark:/83110/x0/416df089-bc1c-5175-9bc7-9c0dffd78737"",""Elisabeth Augustin"",""ark:/83110/x0/a8065e93-ee4d-5d25-9adc-82ccc4d8f9cb""],""name"":""Elisabeth Augustin"",""ark"":""ark:/83110/x0/a8065e93-ee4d-5d25-9adc-82ccc4d8f9cb"",""uri"":""/agents/people/87205"",""id"":""au::815:1"",""resourceArk"":""ark:/83110/x0/416df089-bc1c-5175-9bc7-9c0dffd78737"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/416df089-bc1c-5175-9bc7-9c0dffd78737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
