ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:303197,record identifiers,https://data.letterenhuis.be/ark:/24970/d0f76900-ddba-51fb-8a26-57f6d236c09a,object identifier,Brieven,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00c19002-387e-4d01-93c3-044df4ebd2a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1db8f26-34ea-4f00-a536-18548b04c044"", ""inverseOntologyProperty"": """"}]"
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19751125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Michel Thiery aan Hubert Lampo</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000291585,referentienummer,False,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:303197,brocade id,False,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:303197/N,brocade url,False,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1aeeb5c1-e263-54c0-b2fc-46ceddc76651"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f76913f1-0b45-4b4d-bbae-b8037885e79b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_Titles,,,au::112169,,,,lhbr,lhbr,Brief,5594f7c9-39da-5133-9ef2-b53f5ba4b930,bs,,au::112169:1,au::112169g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/12002083"",""au::112169"",""au::112169:1"",""ark:/83110/x0/5594f7c9-39da-5133-9ef2-b53f5ba4b930"",""Michel Thiery"",""ark:/83110/x0/5940b39c-8bab-553f-9c66-4b4e54947c2c""],""name"":""Michel Thiery"",""ark"":""ark:/83110/x0/5940b39c-8bab-553f-9c66-4b4e54947c2c"",""uri"":""/agents/people/12002083"",""id"":""au::112169:1"",""resourceArk"":""ark:/83110/x0/5594f7c9-39da-5133-9ef2-b53f5ba4b930"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5594f7c9-39da-5133-9ef2-b53f5ba4b930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0f76900-ddba-51fb-8a26-57f6d236c09a,tg:lhbr:303197,e73_Titles,,,au::10964,,,,lhbr,lhbr,Brief,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
