ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:152840,record identifiers,https://data.letterenhuis.be/ark:/24970/d2417ac7-36c2-5b98-96b2-25b5a08ee440,object identifier,Brieven,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c30121ff-789a-445e-b4b1-808fe7bf5a74"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7deb0be2-1d3d-4791-aad7-a2da8c3efc78"", ""inverseOntologyProperty"": """"}]"
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000144162,referentienummer,False,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:152840,brocade id,False,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:152840/N,brocade url,False,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b220a304-0464-5e3b-9372-bf742b7153e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8e0470db-6154-48cc-9b30-5a360cc7b26d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_Titles,,,au::19796,,,,lhbr,lhbr,Brief,0f2cb05c-72a3-5190-937c-855cf63e5277,bs,,au::19796:1,au::19796g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2118172"",""au::19796"",""au::19796:1"",""ark:/83110/x0/0f2cb05c-72a3-5190-937c-855cf63e5277"",""Gabriël Verschraegen"",""ark:/83110/x0/1bb34cf5-d1a7-5202-934a-09fa9a83c71d""],""name"":""Gabriël Verschraegen"",""ark"":""ark:/83110/x0/1bb34cf5-d1a7-5202-934a-09fa9a83c71d"",""uri"":""/agents/people/2118172"",""id"":""au::19796:1"",""resourceArk"":""ark:/83110/x0/0f2cb05c-72a3-5190-937c-855cf63e5277"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f2cb05c-72a3-5190-937c-855cf63e5277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2417ac7-36c2-5b98-96b2-25b5a08ee440,tg:lhbr:152840,e73_Titles,,,au::20040,,,,lhbr,lhbr,Brief,a7f9e82a-fc4e-5d67-9dee-b007f4448b39,co,,au::20040:1,au::20040g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2144280"",""au::20040"",""au::20040:1"",""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""Piet Visser"",""ark:/83110/x0/72523023-31bd-58bd-99f4-9afeced55843""],""name"":""Piet Visser"",""ark"":""ark:/83110/x0/72523023-31bd-58bd-99f4-9afeced55843"",""uri"":""/agents/people/2144280"",""id"":""au::20040:1"",""resourceArk"":""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
