ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:80184,record identifiers,https://data.letterenhuis.be/ark:/24970/d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,object identifier,Brieven,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21d941d2-a178-4055-9e50-0f77b46f101e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87d01fce-e4b1-426d-a719-820163592263"", ""inverseOntologyProperty"": """"}]"
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19421115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000075395,referentienummer,False,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:80184,brocade id,False,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:80184/N,brocade url,False,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""83cf2488-f62f-50dd-95ca-6ca831422f41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1392ed18-f96b-4fe2-8e38-eacb5ea52737"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,bs,,au::9752:1,au::9752g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4ca8d71-7cdf-5e2f-a8c3-439e1d605c31,tg:lhbr:80184,e73_Titles,,,au::4855,,,,lhbr,lhbr,Brief,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne"",""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""resourceArk"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
