ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:216207,record identifiers,https://data.letterenhuis.be/ark:/24970/d6c72545-9594-527e-9c4d-e3343a8957ce,object identifier,Brieven,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Verzendnota.</p>
","<p>Verzendnota.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d148c4b2-3aed-429e-b4d2-9abe977bdb59"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd1b6070-efed-4845-851d-977ded0e03b4"", ""inverseOntologyProperty"": """"}]"
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19941004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1994-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000205581,referentienummer,False,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:216207,brocade id,False,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:216207/N,brocade url,False,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5113ebd-3f40-53e2-bd51-694010a1bf51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6018a082-7cea-4cf9-af6f-b90f1ce391d7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_Titles,,,au::12170:::MW.18,,,,lhbr,lhbr,Brief,ff390228-dfc1-5941-a471-400748f5037e,bs,,au::12170:1::MW.18,au::12170g:1::MW.18,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau [Medewerker Myriam Libert]"",""ark:/83110/x0/b744f9e2-d0e8-5c61-bc1a-17e7dde9b426"",""au::12170:1::MW.18"",""au::12170:1::MW::au::54293""],""name"":""Manteau [Medewerker Myriam Libert]"",""ark"":""ark:/83110/x0/b744f9e2-d0e8-5c61-bc1a-17e7dde9b426"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1::MW::au::54293"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""resourceID"":""au::12170:1"",""capacity"":""Medewerker Myriam Libert"",""isCapacity"":true,""relatorRaw"":""au::12170:1::MW.18"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6c72545-9594-527e-9c4d-e3343a8957ce,tg:lhbr:216207,e73_Titles,,,au::17366,,,,lhbr,lhbr,Brief,48777802-c3f0-57af-b47b-298960c6585e,co,,au::17366:1,au::17366g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1858162"",""au::17366"",""au::17366:1"",""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""Hedwig Speliers"",""ark:/83110/x0/c499bbbe-81f9-5c0a-a2fe-5174e3d8c172""],""name"":""Hedwig Speliers"",""ark"":""ark:/83110/x0/c499bbbe-81f9-5c0a-a2fe-5174e3d8c172"",""uri"":""/agents/people/1858162"",""id"":""au::17366:1"",""resourceArk"":""ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48777802-c3f0-57af-b47b-298960c6585e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
