ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:118971,record identifiers,https://data.letterenhuis.be/ark:/24970/d713975f-db3a-5049-acd7-ad38ddd31ab1,object identifier,Brieven,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5ed603cc-14be-4dfa-a33e-f409744327f9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59678e3c-5267-428b-b03a-1e6a26698a78"", ""inverseOntologyProperty"": """"}]"
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.0,2008,No Known Copyright,
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18930530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1893-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000112026,referentienummer,False,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:118971,brocade id,False,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:118971/N,brocade url,False,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f22191a-958b-56c5-b824-0a54dc3ee52d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4f61616-45ed-4ae5-95c8-c3b71df8edcc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_Titles,,,au::14486,,,,lhbr,lhbr,Brief,6f9dbbc3-1841-577d-b770-cf5511c1e6fd,bs,,au::14486:1,au::14486g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1550002"",""au::14486"",""au::14486:1"",""ark:/83110/x0/6f9dbbc3-1841-577d-b770-cf5511c1e6fd"",""Julius Pée"",""ark:/83110/x0/7fd7377d-8058-5ca8-bd70-e0e1bfb8ab12""],""name"":""Julius Pée"",""ark"":""ark:/83110/x0/7fd7377d-8058-5ca8-bd70-e0e1bfb8ab12"",""uri"":""/agents/people/1550002"",""id"":""au::14486:1"",""resourceArk"":""ark:/83110/x0/6f9dbbc3-1841-577d-b770-cf5511c1e6fd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f9dbbc3-1841-577d-b770-cf5511c1e6fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d713975f-db3a-5049-acd7-ad38ddd31ab1,tg:lhbr:118971,e73_Titles,,,au::17456,,,,lhbr,lhbr,Brief,63783a33-1dfa-592d-be08-99b8e1f59b67,co,,au::17456:1,au::17456g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1867792"",""au::17456"",""au::17456:1"",""ark:/83110/x0/63783a33-1dfa-592d-be08-99b8e1f59b67"",""Jozef Staes"",""ark:/83110/x0/31c03fab-98d7-5ceb-bd47-cdd4858be0d3""],""name"":""Jozef Staes"",""ark"":""ark:/83110/x0/31c03fab-98d7-5ceb-bd47-cdd4858be0d3"",""uri"":""/agents/people/1867792"",""id"":""au::17456:1"",""resourceArk"":""ark:/83110/x0/63783a33-1dfa-592d-be08-99b8e1f59b67"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63783a33-1dfa-592d-be08-99b8e1f59b67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
