ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:164087,record identifiers,https://data.letterenhuis.be/ark:/24970/d8769fad-c031-5af0-80b8-cb46df18e957,object identifier,Brieven,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7684c11d-aa16-4dcd-aa8c-6789e95d05a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac1cc5f2-2f77-4873-881b-d1ccdccff206"", ""inverseOntologyProperty"": """"}]"
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright,
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000154792,referentienummer,False,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:164087,brocade id,False,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:164087/N,brocade url,False,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1cc07151-ccd4-5487-8d37-119cddd88c41"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b00c0b4-d289-426d-ab25-d4967af46477"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_Titles,,,au::21858,,,,lhbr,lhbr,Brief,599bbdb0-ec8d-55b1-8b63-d981196fa235,bs,,au::21858:1,au::21858g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2338806"",""au::21858"",""au::21858:1"",""ark:/83110/x0/599bbdb0-ec8d-55b1-8b63-d981196fa235"",""Renaat van Zundert"",""ark:/83110/x0/7b9980f0-71b1-556d-8707-385b03cced58""],""name"":""Renaat van Zundert"",""ark"":""ark:/83110/x0/7b9980f0-71b1-556d-8707-385b03cced58"",""uri"":""/agents/people/2338806"",""id"":""au::21858:1"",""resourceArk"":""ark:/83110/x0/599bbdb0-ec8d-55b1-8b63-d981196fa235"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/599bbdb0-ec8d-55b1-8b63-d981196fa235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8769fad-c031-5af0-80b8-cb46df18e957,tg:lhbr:164087,e73_Titles,,,au::19338,,,,lhbr,lhbr,Brief,7e6fa166-b60f-5312-adf1-ddc2416ec898,co,,au::19338:1,au::19338g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2069166"",""au::19338"",""au::19338:1"",""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""Renaat Verbruggen"",""ark:/83110/x0/d6620d7f-0ac6-5a35-8617-cb4be0199722""],""name"":""Renaat Verbruggen"",""ark"":""ark:/83110/x0/d6620d7f-0ac6-5a35-8617-cb4be0199722"",""uri"":""/agents/people/2069166"",""id"":""au::19338:1"",""resourceArk"":""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
