ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:300011,record identifiers,https://data.letterenhuis.be/ark:/24970/d885e4f5-7dc6-582c-839a-fc26fe92a1c0,object identifier,Brieven,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6d3b8a7f-d432-432f-a0a7-b0792bea596a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fe561e47-ed71-4280-9963-8926d4e15a16"", ""inverseOntologyProperty"": """"}]"
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19761227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Suzanne Lilar aan Hubert Lampo</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000288408,referentienummer,False,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:300011,brocade id,False,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:300011/N,brocade url,False,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""59d1403a-56d1-5f29-a955-f2c33927130c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b607d73-3298-4cff-b643-9d71004d871b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_Titles,,,au::11586,,,,lhbr,lhbr,Brief,52f59796-d13f-54e8-bc2a-0415af1e5f7c,bs,,au::11586:1,au::11586g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1239702"",""au::11586"",""au::11586:1"",""ark:/83110/x0/52f59796-d13f-54e8-bc2a-0415af1e5f7c"",""Suzanne Lilar"",""ark:/83110/x0/278aafe9-4f7e-5c7a-9502-def2ba4ab154""],""name"":""Suzanne Lilar"",""ark"":""ark:/83110/x0/278aafe9-4f7e-5c7a-9502-def2ba4ab154"",""uri"":""/agents/people/1239702"",""id"":""au::11586:1"",""resourceArk"":""ark:/83110/x0/52f59796-d13f-54e8-bc2a-0415af1e5f7c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52f59796-d13f-54e8-bc2a-0415af1e5f7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d885e4f5-7dc6-582c-839a-fc26fe92a1c0,tg:lhbr:300011,e73_Titles,,,au::10964,,,,lhbr,lhbr,Brief,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
