ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:105553,record identifiers,https://data.letterenhuis.be/ark:/24970/dc76dae8-fd4b-54f7-87c1-27de553d6a71,object identifier,Brieven,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78f22197-2c2e-40a0-8d9a-3c86103c0b20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9005b1f-2735-4178-a9a1-0b6412c30b87"", ""inverseOntologyProperty"": """"}]"
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,2026,In Copyright,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1911-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000099342,referentienummer,False,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:105553,brocade id,False,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:105553/N,brocade url,False,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dbe64e5e-2c54-5dbd-9e63-13429a44df7d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""95f3bfe5-0be3-495f-bf30-5c51a1a2688c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_Titles,,,au::13267,,,,lhbr,lhbr,Brief,1f47955c-2a10-593c-9076-85734674c9be,bs,,au::13267:1,au::13267g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc76dae8-fd4b-54f7-87c1-27de553d6a71,tg:lhbr:105553,e73_Titles,,,au::17773,,,,lhbr,lhbr,Brief,cb102850-aab9-570c-b917-6b80f9991bf1,co,,au::17773:1,au::17773g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1901711"",""au::17773"",""au::17773:1"",""ark:/83110/x0/cb102850-aab9-570c-b917-6b80f9991bf1"",""Emiel van der Straeten"",""ark:/83110/x0/af26d7c3-67db-52e7-8b54-e6987f1d3d8a""],""name"":""Emiel van der Straeten"",""ark"":""ark:/83110/x0/af26d7c3-67db-52e7-8b54-e6987f1d3d8a"",""uri"":""/agents/people/1901711"",""id"":""au::17773:1"",""resourceArk"":""ark:/83110/x0/cb102850-aab9-570c-b917-6b80f9991bf1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb102850-aab9-570c-b917-6b80f9991bf1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
