ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:53854,record identifiers,https://data.letterenhuis.be/ark:/24970/de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,object identifier,Brieven,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5b568e36-974f-4d16-b25f-39bf70538bf7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d8a987c-a576-483c-8951-10614c160ca6"", ""inverseOntologyProperty"": """"}]"
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19270704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1927-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000051791,referentienummer,False,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:53854,brocade id,False,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:53854/N,brocade url,False,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""62969771-e6f2-5422-bf4c-5af769459e57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e214c677-792f-4531-bf5b-7665a17aa436"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_Titles,,,au::6916:::RDV.1,,,,lhbr,lhbr,Brief,9679a58e-67f5-56ed-91a5-84350d379e18,bs,,au::6916:1::RDV.1,au::6916g:1::RDV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/740012"",""au::6916"",""au::6916:1"",""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""Louis Franck [Redacteur van De Vlaamse Gids]"",""ark:/83110/x0/80f73401-c4a1-598c-9f7b-cc98295bce87"",""au::6916:1::RDV.1"",""au::6916:1::RDV::au::20295""],""name"":""Louis Franck [Redacteur van De Vlaamse Gids]"",""ark"":""ark:/83110/x0/80f73401-c4a1-598c-9f7b-cc98295bce87"",""uri"":""/agents/people/740012"",""id"":""au::6916:1::RDV::au::20295"",""resourceArk"":""ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff"",""resourceID"":""au::6916:1"",""capacity"":""Redacteur van De Vlaamse Gids"",""isCapacity"":true,""relatorRaw"":""au::6916:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b22fad1f-2c96-5c7c-9fa7-459dc6f7e9ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de0b365a-ec20-5ac9-a7e3-b3b6dbb56697,tg:lhbr:53854,e73_Titles,,,au::25463,,,,lhbr,lhbr,Brief,81b87399-0c43-5aab-b5fa-634b8d2d93db,co,,au::25463:1,au::25463g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2724541"",""au::25463"",""au::25463:1"",""ark:/83110/x0/81b87399-0c43-5aab-b5fa-634b8d2d93db"",""Antoine Franck"",""ark:/83110/x0/56eaa989-c65e-5f3a-8656-222a6d9ea989""],""name"":""Antoine Franck"",""ark"":""ark:/83110/x0/56eaa989-c65e-5f3a-8656-222a6d9ea989"",""uri"":""/agents/people/2724541"",""id"":""au::25463:1"",""resourceArk"":""ark:/83110/x0/81b87399-0c43-5aab-b5fa-634b8d2d93db"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/81b87399-0c43-5aab-b5fa-634b8d2d93db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
