ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:71379,record identifiers,https://data.letterenhuis.be/ark:/24970/de9781c4-a675-5dd6-8f59-81665949cc29,object identifier,Brieven,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d46d19ce-7359-4520-a154-4cd8138fc9e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d502e490-741b-4c62-b32b-7ff0028ea531"", ""inverseOntologyProperty"": """"}]"
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright,
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19531120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000068342,referentienummer,False,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:71379,brocade id,False,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:71379/N,brocade url,False,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f3762fc0-84ff-5f5f-89ca-c254e93eac83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""150d2238-322f-4b5b-a0e3-30621528ee5a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_Titles,,,au::33578,,,,lhbr,lhbr,Brief,725748f1-c61d-5914-bc84-312a422f98cf,bs,,au::33578:1,au::33578g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3592846"",""au::33578"",""au::33578:1"",""ark:/83110/x0/725748f1-c61d-5914-bc84-312a422f98cf"",""Emile Henriot"",""ark:/83110/x0/8cf8ad7b-0933-50a5-93a8-c2e702fe1c6f""],""name"":""Emile Henriot"",""ark"":""ark:/83110/x0/8cf8ad7b-0933-50a5-93a8-c2e702fe1c6f"",""uri"":""/agents/people/3592846"",""id"":""au::33578:1"",""resourceArk"":""ark:/83110/x0/725748f1-c61d-5914-bc84-312a422f98cf"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/725748f1-c61d-5914-bc84-312a422f98cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de9781c4-a675-5dd6-8f59-81665949cc29,tg:lhbr:71379,e73_Titles,,,au::1004,,,,lhbr,lhbr,Brief,0400cb15-183f-5c1e-9374-29a2a28ffe3e,co,,au::1004:1,au::1004g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/107428"",""au::1004"",""au::1004:1"",""ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e"",""Eugène Baie"",""ark:/83110/x0/fcf77c70-6bd5-5168-8f89-d5adb0bc5d8b""],""name"":""Eugène Baie"",""ark"":""ark:/83110/x0/fcf77c70-6bd5-5168-8f89-d5adb0bc5d8b"",""uri"":""/agents/people/107428"",""id"":""au::1004:1"",""resourceArk"":""ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
