ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:20471,record identifiers,https://data.letterenhuis.be/ark:/24970/df8759ce-721d-54d7-a00b-ef52f660c93c,object identifier,Brieven,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c63e0c7e-7a9e-4ca4-ac04-f328660863a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5abb3fa6-5cbf-4749-b266-9753fc5e6376"", ""inverseOntologyProperty"": """"}]"
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.0,2031,In Copyright,
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19161024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1916-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000019623,referentienummer,False,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:20471,brocade id,False,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:20471/N,brocade url,False,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""032d2fd4-069a-5954-b50a-17e8a8fe87d6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9aa89c12-95d0-417e-9feb-bd43967d9c56"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_Titles,,,au::3039,,,,lhbr,lhbr,Brief,e9604c5f-f176-5e2b-a09f-292ada414e1f,bs,,au::3039:1,au::3039g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/325173"",""au::3039"",""au::3039:1"",""ark:/83110/x0/e9604c5f-f176-5e2b-a09f-292ada414e1f"",""Staf Bruggen"",""ark:/83110/x0/4b3e9531-50c6-58ec-b24f-667b5c5d47e1""],""name"":""Staf Bruggen"",""ark"":""ark:/83110/x0/4b3e9531-50c6-58ec-b24f-667b5c5d47e1"",""uri"":""/agents/people/325173"",""id"":""au::3039:1"",""resourceArk"":""ark:/83110/x0/e9604c5f-f176-5e2b-a09f-292ada414e1f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9604c5f-f176-5e2b-a09f-292ada414e1f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df8759ce-721d-54d7-a00b-ef52f660c93c,tg:lhbr:20471,e73_Titles,,,au::16286,,,,lhbr,lhbr,Brief,c693a50b-4f1e-531e-9f68-2356f68ca337,co,,au::16286:1,au::16286g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1742602"",""au::16286"",""au::16286:1"",""ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337"",""Maurits Sabbe"",""ark:/83110/x0/97dd9131-fa82-587c-993c-48ea5e243695""],""name"":""Maurits Sabbe"",""ark"":""ark:/83110/x0/97dd9131-fa82-587c-993c-48ea5e243695"",""uri"":""/agents/people/1742602"",""id"":""au::16286:1"",""resourceArk"":""ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c693a50b-4f1e-531e-9f68-2356f68ca337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
