ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:54690,record identifiers,https://data.letterenhuis.be/ark:/24970/e5019ccf-44ce-5bb4-97d0-2a9c8e800629,object identifier,Brieven,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eac0cf77-4e21-4835-aa60-ce785ad26c62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ebdd520-1dd7-4873-87c4-0b4493f0c5f3"", ""inverseOntologyProperty"": """"}]"
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1938-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000052566,referentienummer,False,,,,,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:54690,brocade id,False,,,,,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:54690/N,brocade url,False,,,,,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b475d74-1ac6-5722-b07b-758d92dc7dc5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ca369a63-70a6-4068-89b0-720e22df5368"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e5019ccf-44ce-5bb4-97d0-2a9c8e800629,tg:lhbr:54690,e73_Titles,,,au::7035,,,,lhbr,lhbr,Brief,3dcc4076-355f-5d53-bc0c-374c15c35084,bs,,au::7035:1,au::7035g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/752745"",""au::7035"",""au::7035:1"",""ark:/83110/x0/3dcc4076-355f-5d53-bc0c-374c15c35084"",""Juliane Gabriëls"",""ark:/83110/x0/9ea09d29-8f0c-5d00-8970-0a5dc85c692a""],""name"":""Juliane Gabriëls"",""ark"":""ark:/83110/x0/9ea09d29-8f0c-5d00-8970-0a5dc85c692a"",""uri"":""/agents/people/752745"",""id"":""au::7035:1"",""resourceArk"":""ark:/83110/x0/3dcc4076-355f-5d53-bc0c-374c15c35084"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3dcc4076-355f-5d53-bc0c-374c15c35084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
