ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:251518,record identifiers,https://data.letterenhuis.be/ark:/24970/e5cd2dab-b7af-51db-b749-ea5acf9d8b92,object identifier,Brieven,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""22a12e6a-49d8-475c-b9fe-fba58fbaa6e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb74275d-ce82-4a23-8b10-eb75a85b5648"", ""inverseOntologyProperty"": """"}]"
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1902.0,2017,No Known Copyright,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19020915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1902-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000240369,referentienummer,False,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:251518,brocade id,False,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:251518/N,brocade url,False,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f43eed90-b1a2-57ee-97d2-49f039223290"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fb73b1e-3fcd-499f-9b02-796a9c056bf9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_Titles,,,au::13945:1:N:MWV.1,,,,lhbr,lhbr,Brief,aba242f2-4e11-55e2-b842-ce2fd07e74b4,bs,,au::13945:1::MWV.1,au::13945g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1492115"",""au::13945"",""au::13945:1"",""ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a"",""Karel van den Oever [Medewerker van Jong Holland]"",""ark:/83110/x0/5d33f017-e197-543c-8927-48f54a1e6bc5"",""au::13945:1::MWV.1"",""au::13945:1::MWV::au::54543""],""name"":""Karel van den Oever [Medewerker van Jong Holland]"",""ark"":""ark:/83110/x0/5d33f017-e197-543c-8927-48f54a1e6bc5"",""uri"":""/agents/people/1492115"",""id"":""au::13945:1::MWV::au::54543"",""resourceArk"":""ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a"",""resourceID"":""au::13945:1"",""capacity"":""Medewerker van Jong Holland"",""isCapacity"":true,""relatorRaw"":""au::13945:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d33ee9f4-f4d0-5104-9ce3-2599ecbb901a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5cd2dab-b7af-51db-b749-ea5acf9d8b92,tg:lhbr:251518,e73_Titles,,,au::8669,,,,lhbr,lhbr,Brief,7fad210a-459a-58a4-9109-8fdfc68c4060,co,,au::8669:1,au::8669g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/927583"",""au::8669"",""au::8669:1"",""ark:/83110/x0/7fad210a-459a-58a4-9109-8fdfc68c4060"",""Adolf Herckenrath"",""ark:/83110/x0/9779c628-dad5-5c23-9f46-bb8eb9ce0ec6""],""name"":""Adolf Herckenrath"",""ark"":""ark:/83110/x0/9779c628-dad5-5c23-9f46-bb8eb9ce0ec6"",""uri"":""/agents/people/927583"",""id"":""au::8669:1"",""resourceArk"":""ark:/83110/x0/7fad210a-459a-58a4-9109-8fdfc68c4060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7fad210a-459a-58a4-9109-8fdfc68c4060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
