ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:196525,record identifiers,https://data.letterenhuis.be/ark:/24970/e78dc552-1554-5d2c-bf49-53a2b43fb19d,object identifier,Brieven,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fcab57e0-e8a0-4637-a406-7428cdd5f3f5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55239b87-b255-44e6-90e7-f04c9865152e"", ""inverseOntologyProperty"": """"}]"
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000186136,referentienummer,False,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:196525,brocade id,False,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:196525/N,brocade url,False,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a8b86e3-b55e-552c-8aa1-f1c92788744e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5db8225-678e-47e0-8743-fe4f3794624c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_Titles,,,au::20494,,,,lhbr,lhbr,Brief,591711b1-69f5-5557-a027-5f85ac0e8955,bs,,au::20494:1,au::20494g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2192858"",""au::20494"",""au::20494:1"",""ark:/83110/x0/591711b1-69f5-5557-a027-5f85ac0e8955"",""Eddy van Vliet"",""ark:/83110/x0/7e4641b0-ff9a-5cab-8661-210bbbb955d2""],""name"":""Eddy van Vliet"",""ark"":""ark:/83110/x0/7e4641b0-ff9a-5cab-8661-210bbbb955d2"",""uri"":""/agents/people/2192858"",""id"":""au::20494:1"",""resourceArk"":""ark:/83110/x0/591711b1-69f5-5557-a027-5f85ac0e8955"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/591711b1-69f5-5557-a027-5f85ac0e8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e78dc552-1554-5d2c-bf49-53a2b43fb19d,tg:lhbr:196525,e73_Titles,,,au::13704,,,,lhbr,lhbr,Brief,74bed9d0-2f80-5e96-b769-53b1a649f169,co,,au::13704:1,au::13704g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift"",""ark:/83110/x0/146d263a-8a28-583e-ba1b-534c12af1cc4""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/146d263a-8a28-583e-ba1b-534c12af1cc4"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""resourceArk"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
