ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:224271,record identifiers,https://data.letterenhuis.be/ark:/24970/e90ca298-bc1d-5e7e-9bad-32396b849895,object identifier,Brieven,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""90cac140-0a5a-4e15-a2a9-381cb152f8ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""59ac57c4-2cb4-46d5-8b45-231e981257d1"", ""inverseOntologyProperty"": """"}]"
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19810226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1981-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000213528,referentienummer,False,,,,,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:224271,brocade id,False,,,,,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:224271/N,brocade url,False,,,,,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6da9fade-6968-509f-bd75-84d8c705ce55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83b86741-e3d6-4730-b5b0-a69685908e72"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,e73_Titles,,,au::19116,,,,lhbr,lhbr,Brief,0178424b-2dd8-5711-bbf6-e8d8da4806b5,bs,,au::19116:1,au::19116g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2045412"",""au::19116"",""au::19116:1"",""ark:/83110/x0/0178424b-2dd8-5711-bbf6-e8d8da4806b5"",""Gerard Vekeman"",""ark:/83110/x0/2e38efdb-da81-5acf-9d06-81d3acff310d""],""name"":""Gerard Vekeman"",""ark"":""ark:/83110/x0/2e38efdb-da81-5acf-9d06-81d3acff310d"",""uri"":""/agents/people/2045412"",""id"":""au::19116:1"",""resourceArk"":""ark:/83110/x0/0178424b-2dd8-5711-bbf6-e8d8da4806b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0178424b-2dd8-5711-bbf6-e8d8da4806b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e90ca298-bc1d-5e7e-9bad-32396b849895,tg:lhbr:224271,e73_Titles,,,au::5201,,,,lhbr,lhbr,Brief,fb93878a-f1a7-5925-a4ea-8b2f4a6416dd,co,,au::5201:1,au::5201g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/556507"",""au::5201"",""au::5201:1"",""ark:/83110/x0/fb93878a-f1a7-5925-a4ea-8b2f4a6416dd"",""Jozef Deleu"",""ark:/83110/x0/e353a632-01a0-56ac-947c-3b62037cf341""],""name"":""Jozef Deleu"",""ark"":""ark:/83110/x0/e353a632-01a0-56ac-947c-3b62037cf341"",""uri"":""/agents/people/556507"",""id"":""au::5201:1"",""resourceArk"":""ark:/83110/x0/fb93878a-f1a7-5925-a4ea-8b2f4a6416dd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb93878a-f1a7-5925-a4ea-8b2f4a6416dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
