ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:235838,record identifiers,https://data.letterenhuis.be/ark:/24970/e9333601-715e-5b71-8597-279e4966ccf7,object identifier,Brieven,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f1dcbfcd-374c-4e14-a258-3b48948b8bd8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38c2da18-8c55-4d18-b509-104737155260"", ""inverseOntologyProperty"": """"}]"
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000225016,referentienummer,False,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aankoop Monica de Smedt, Kapellen.",commentaar gebruiker,False,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:235838,brocade id,False,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:235838/N,brocade url,False,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c17cfb77-3447-53fd-bd1d-75797eebf6af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6dfe7c68-0145-40e0-ab42-39446511978a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,e73_Titles,,,au::14188,,,,lhbr,lhbr,Brief,9c950d84-8040-59a3-b12d-e27abfc73250,bs,,au::14188:1,au::14188g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1518116"",""au::14188"",""au::14188:1"",""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""Paul van Ostaijen"",""ark:/83110/x0/76f395dd-6cdf-5e10-bfb9-4cb7ac76cbe7""],""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/76f395dd-6cdf-5e10-bfb9-4cb7ac76cbe7"",""uri"":""/agents/people/1518116"",""id"":""au::14188:1"",""resourceArk"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9333601-715e-5b71-8597-279e4966ccf7,tg:lhbr:235838,e73_Titles,,,au::38673,,,,lhbr,lhbr,Brief,25ab2b43-a719-5bc2-8280-b8935513f55d,co,,au::38673:1,au::38673g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/4138011"",""au::38673"",""au::38673:1"",""ark:/83110/x0/25ab2b43-a719-5bc2-8280-b8935513f55d"",""Constant van Ostaijen"",""ark:/83110/x0/952a67b9-096b-5885-acb2-054232ad6f70""],""name"":""Constant van Ostaijen"",""ark"":""ark:/83110/x0/952a67b9-096b-5885-acb2-054232ad6f70"",""uri"":""/agents/people/4138011"",""id"":""au::38673:1"",""resourceArk"":""ark:/83110/x0/25ab2b43-a719-5bc2-8280-b8935513f55d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/25ab2b43-a719-5bc2-8280-b8935513f55d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
