ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:135915,record identifiers,https://data.letterenhuis.be/ark:/24970/e94fa092-995e-5ae8-a727-4bf944cf81dc,object identifier,Brieven,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a6fe78e-04ec-48bd-8b2d-1977432a67f7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49369894-1eb0-4a1f-b79c-c113dbf05fc4"", ""inverseOntologyProperty"": """"}]"
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000127974,referentienummer,False,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:135915,brocade id,False,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:135915/N,brocade url,False,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""40c06db7-0bd5-5b59-b6c3-4affebf3cf04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""80ebfd79-b156-4292-b8d9-b08c47ec1a96"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_Titles,,,au::17210,,,,lhbr,lhbr,Brief,a2b3c8bb-9e20-573a-8799-0d5c651ecc71,bs,,au::17210:1,au::17210g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1841470"",""au::17210"",""au::17210:1"",""ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71"",""Paul Snoek"",""ark:/83110/x0/3c751d90-0853-5d93-9902-27ba066ec53b""],""name"":""Paul Snoek"",""ark"":""ark:/83110/x0/3c751d90-0853-5d93-9902-27ba066ec53b"",""uri"":""/agents/people/1841470"",""id"":""au::17210:1"",""resourceArk"":""ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2b3c8bb-9e20-573a-8799-0d5c651ecc71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e94fa092-995e-5ae8-a727-4bf944cf81dc,tg:lhbr:135915,e73_Titles,,,au::19854:::HRV.1,,,,lhbr,lhbr,Brief,e2290af4-4683-5680-ae4b-b2ebedbe9492,co,,au::19854:1::HRV.1,au::19854g:1::HRV.1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2124378"",""au::19854"",""au::19854:1"",""ark:/83110/x0/44c5a5e6-523a-5bf8-888b-ff286d6d7675"",""Werner Verstraeten [Hoofdredacteur van Pokus]"",""ark:/83110/x0/87726a42-71e3-5f16-ab63-7ac694a55659"",""au::19854:1::HRV.1"",""au::19854:1::HRV::au::14944""],""name"":""Werner Verstraeten [Hoofdredacteur van Pokus]"",""ark"":""ark:/83110/x0/87726a42-71e3-5f16-ab63-7ac694a55659"",""uri"":""/agents/people/2124378"",""id"":""au::19854:1::HRV::au::14944"",""resourceArk"":""ark:/83110/x0/44c5a5e6-523a-5bf8-888b-ff286d6d7675"",""resourceID"":""au::19854:1"",""capacity"":""Hoofdredacteur van Pokus"",""isCapacity"":true,""relatorRaw"":""au::19854:1::HRV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/44c5a5e6-523a-5bf8-888b-ff286d6d7675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
