ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:238037,record identifiers,https://data.letterenhuis.be/ark:/24970/ebde3225-0c00-53bb-a0be-2f99db8fe71f,object identifier,Brieven,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c67e9835-c955-4471-a1d9-7facda0a1bca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17cbb365-258c-40af-82e0-0d4beaa4dd19"", ""inverseOntologyProperty"": """"}]"
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19470403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000227177,referentienummer,False,,,,,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:238037,brocade id,False,,,,,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:238037/N,brocade url,False,,,,,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2cac792e-181d-551c-922c-46bc45f752cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b3a8b10-c5d5-482c-a4e2-9a216512161d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,e73_Titles,,,au::8579,,,,lhbr,lhbr,Brief,94db0f49-9131-5470-911e-6d2610ae2302,bs,,au::8579:1,au::8579g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/917953"",""au::8579"",""au::8579:1"",""ark:/83110/x0/94db0f49-9131-5470-911e-6d2610ae2302"",""Emiel van Hemeldonck"",""ark:/83110/x0/bab9ab41-ccf5-599b-961e-8429d8d236f7""],""name"":""Emiel van Hemeldonck"",""ark"":""ark:/83110/x0/bab9ab41-ccf5-599b-961e-8429d8d236f7"",""uri"":""/agents/people/917953"",""id"":""au::8579:1"",""resourceArk"":""ark:/83110/x0/94db0f49-9131-5470-911e-6d2610ae2302"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94db0f49-9131-5470-911e-6d2610ae2302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebde3225-0c00-53bb-a0be-2f99db8fe71f,tg:lhbr:238037,e73_Titles,,,au::10242,,,,lhbr,lhbr,Brief,a1a1b119-337a-5d79-be23-07dc5f872a08,co,,au::10242:1,au::10242g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1095894"",""au::10242"",""au::10242:1"",""ark:/83110/x0/a1a1b119-337a-5d79-be23-07dc5f872a08"",""Jowan de Kever"",""ark:/83110/x0/9505a279-0acb-5bc0-b761-54fc808fe09c""],""name"":""Jowan de Kever"",""ark"":""ark:/83110/x0/9505a279-0acb-5bc0-b761-54fc808fe09c"",""uri"":""/agents/people/1095894"",""id"":""au::10242:1"",""resourceArk"":""ark:/83110/x0/a1a1b119-337a-5d79-be23-07dc5f872a08"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1a1b119-337a-5d79-be23-07dc5f872a08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
