ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:116381,record identifiers,https://data.letterenhuis.be/ark:/24970/eff4578a-be1d-5eaf-bdf2-bc253f77d36d,object identifier,Brieven,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a5a33126-9f98-4f6a-9083-147fe95a2c71"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28557761-fd07-481e-92bc-eb80dcb9c2bd"", ""inverseOntologyProperty"": """"}]"
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000109576,referentienummer,False,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:116381,brocade id,False,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:116381/N,brocade url,False,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d2921a30-81cf-542c-be2d-1f7381564a31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d3b29b4-7982-4582-b894-8541e6563054"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_Titles,,,au::14765,,,,lhbr,lhbr,Brief,e5673dc7-e184-56a2-ab1f-e6f12a39e0ff,bs,,au::14765:1,au::14765g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1579855"",""au::14765"",""au::14765:1"",""ark:/83110/x0/e5673dc7-e184-56a2-ab1f-e6f12a39e0ff"",""Louis Piérard"",""ark:/83110/x0/5db18bf8-e534-5cfb-bff0-6f5376b765d4""],""name"":""Louis Piérard"",""ark"":""ark:/83110/x0/5db18bf8-e534-5cfb-bff0-6f5376b765d4"",""uri"":""/agents/people/1579855"",""id"":""au::14765:1"",""resourceArk"":""ark:/83110/x0/e5673dc7-e184-56a2-ab1f-e6f12a39e0ff"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5673dc7-e184-56a2-ab1f-e6f12a39e0ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eff4578a-be1d-5eaf-bdf2-bc253f77d36d,tg:lhbr:116381,e73_Titles,,,au::18592,,,,lhbr,lhbr,Brief,c0bc130c-2e34-58bd-a061-5e2d81223f5b,co,,au::18592:1,au::18592g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1989344"",""au::18592"",""au::18592:1"",""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""Marc Edo Tralbaut"",""ark:/83110/x0/85d39d17-3698-5b14-a6f1-df2a3c6d45eb""],""name"":""Marc Edo Tralbaut"",""ark"":""ark:/83110/x0/85d39d17-3698-5b14-a6f1-df2a3c6d45eb"",""uri"":""/agents/people/1989344"",""id"":""au::18592:1"",""resourceArk"":""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
