ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:126276,record identifiers,https://data.letterenhuis.be/ark:/24970/f2df9f62-5e1a-540a-a09a-b918c3e07288,object identifier,Brieven,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""546d5750-3433-4f29-88b2-ee156c11a8ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dec75f20-4e75-4af5-9156-f54a26ae93f5"", ""inverseOntologyProperty"": """"}]"
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000118922,referentienummer,False,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:126276,brocade id,False,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:126276/N,brocade url,False,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16d1eb9b-bbcd-53b6-97df-475f81899828"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58cb235b-160d-490c-8da6-ee176f75b477"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_Titles,,,au::16049,,,,lhbr,lhbr,Brief,b79396d1-a062-573b-aae9-284680506795,bs,,au::16049:1,au::16049g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1717243"",""au::16049"",""au::16049:1"",""ark:/83110/x0/b79396d1-a062-573b-aae9-284680506795"",""Jan Frans Ros"",""ark:/83110/x0/a23ef62e-e2f5-5667-9b6c-e08ca634c792""],""name"":""Jan Frans Ros"",""ark"":""ark:/83110/x0/a23ef62e-e2f5-5667-9b6c-e08ca634c792"",""uri"":""/agents/people/1717243"",""id"":""au::16049:1"",""resourceArk"":""ark:/83110/x0/b79396d1-a062-573b-aae9-284680506795"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b79396d1-a062-573b-aae9-284680506795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2df9f62-5e1a-540a-a09a-b918c3e07288,tg:lhbr:126276,e73_Titles,,,au::14130,,,,lhbr,lhbr,Brief,8c48f5de-508b-5b31-98b5-726cacf6c11f,co,,au::14130:1,au::14130g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1511910"",""au::14130"",""au::14130:1"",""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""Isidoor Opsomer"",""ark:/83110/x0/60feb605-b989-5109-8e1d-42aa2d9129bb""],""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/60feb605-b989-5109-8e1d-42aa2d9129bb"",""uri"":""/agents/people/1511910"",""id"":""au::14130:1"",""resourceArk"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
