ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:127488,record identifiers,https://data.letterenhuis.be/ark:/24970/f39235b7-6a3b-5229-bb0e-7ccf2c73171f,object identifier,Brieven,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2557146c-a50c-455e-becd-fb2dede8e4dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a8ea3a3-3ee8-402d-89cd-6b643e4c5e06"", ""inverseOntologyProperty"": """"}]"
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947.0,2062,In Copyright,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19471130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1947-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000119978,referentienummer,False,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:127488,brocade id,False,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:127488/N,brocade url,False,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d2c2ef9b-6d54-57f7-b429-2d9d19eb196c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2def333b-56c9-42c0-b86e-7b1e0f00b806"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_Titles,,,au::16212,,,,lhbr,lhbr,Brief,a07948ad-cac6-50a4-9c4e-c8143ee4d2cc,bs,,au::16212:1,au::16212g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1734684"",""au::16212"",""au::16212:1"",""ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc"",""Erik van Ruysbeek"",""ark:/83110/x0/8e32b3bf-a2ce-597d-b2ee-d26ee8eac1b4""],""name"":""Erik van Ruysbeek"",""ark"":""ark:/83110/x0/8e32b3bf-a2ce-597d-b2ee-d26ee8eac1b4"",""uri"":""/agents/people/1734684"",""id"":""au::16212:1"",""resourceArk"":""ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f39235b7-6a3b-5229-bb0e-7ccf2c73171f,tg:lhbr:127488,e73_Titles,,,au::4855,,,,lhbr,lhbr,Brief,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne"",""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""resourceArk"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
