ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60182,record identifiers,https://data.letterenhuis.be/ark:/24970/f661e72e-ebc0-5ece-a930-19c360c169b4,object identifier,Brieven,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""79e1ea7c-6601-4e7d-8392-87d88a9297a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c28e24c-632d-496b-9109-64322228cefb"", ""inverseOntologyProperty"": """"}]"
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.0,2057,In Copyright,
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1942-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000057568,referentienummer,False,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:60182,brocade id,False,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:60182/N,brocade url,False,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf205189-1b68-55be-9920-5b1ee9ff5272"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b627d52-6e93-4358-8cd4-81bff555eb75"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_Titles,,,au::7628,,,,lhbr,lhbr,Brief,ddf92c4f-600b-5fe0-afe5-d35b3d66f15b,bs,,au::7628:1,au::7628g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/816196"",""au::7628"",""au::7628:1"",""ark:/83110/x0/ddf92c4f-600b-5fe0-afe5-d35b3d66f15b"",""Robert Godding"",""ark:/83110/x0/b4af49bb-d61e-513f-9281-01a7adfede32""],""name"":""Robert Godding"",""ark"":""ark:/83110/x0/b4af49bb-d61e-513f-9281-01a7adfede32"",""uri"":""/agents/people/816196"",""id"":""au::7628:1"",""resourceArk"":""ark:/83110/x0/ddf92c4f-600b-5fe0-afe5-d35b3d66f15b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ddf92c4f-600b-5fe0-afe5-d35b3d66f15b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f661e72e-ebc0-5ece-a930-19c360c169b4,tg:lhbr:60182,e73_Titles,,,au::3664,,,,lhbr,lhbr,Brief,cb527b63-a6a8-56a5-bce5-1864758afb64,co,,au::3664:1,au::3664g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert"",""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/d1bb2718-5cdd-527d-b42b-341f7eb73860"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""resourceArk"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
