ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:256810,record identifiers,https://data.letterenhuis.be/ark:/24970/f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,object identifier,Brieven,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""36162b7b-9c32-4bc2-b500-a0bcbe3966c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18ce7819-b8c4-43f5-9fe7-2a2cbe5d7816"", ""inverseOntologyProperty"": """"}]"
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,2081,In Copyright,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19660606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1966-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000245597,referentienummer,False,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:256810,brocade id,False,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:256810/N,brocade url,False,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2abae6b7-5be7-5e6e-ba2a-11d8f7893309"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e4f8a58-b5ee-48c8-9056-dd53417a3f8b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_Titles,,,au::7083,,,,lhbr,lhbr,Brief,f0c6ae77-8bc3-5c83-97a8-eaa0f503f679,bs,,au::7083:1,au::7083g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/757881"",""au::7083"",""au::7083:1"",""ark:/83110/x0/f0c6ae77-8bc3-5c83-97a8-eaa0f503f679"",""Marc Galle"",""ark:/83110/x0/bec1768d-b2a1-5501-be05-cb3c5ddb2e1a""],""name"":""Marc Galle"",""ark"":""ark:/83110/x0/bec1768d-b2a1-5501-be05-cb3c5ddb2e1a"",""uri"":""/agents/people/757881"",""id"":""au::7083:1"",""resourceArk"":""ark:/83110/x0/f0c6ae77-8bc3-5c83-97a8-eaa0f503f679"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0c6ae77-8bc3-5c83-97a8-eaa0f503f679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8b1959f-3575-5f9a-aa88-6bd0b546e2e9,tg:lhbr:256810,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
