ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:286129,record identifiers,https://data.letterenhuis.be/ark:/24970/f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,object identifier,Brieven,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9ba10542-f79c-4fcf-99ec-6c7643027f9a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""803af5fb-0d63-4c55-9995-eb405a9b47cf"", ""inverseOntologyProperty"": """"}]"
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19811126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1981-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000274656,referentienummer,False,,,,,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:286129,brocade id,False,,,,,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:286129/N,brocade url,False,,,,,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""790f73a0-5da9-5738-ad8e-feb321dbfa0e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3194f462-f854-480f-8aa9-9338c8efd761"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f8c5b9e1-45de-5c00-8f06-9e4a47b5f92a,tg:lhbr:286129,e73_Titles,,,au::2718,,,,lhbr,lhbr,Brief,df647b31-ac81-5945-bf36-6b7b7c47d4da,bs,,au::2718:1,au::2718g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/290826"",""au::2718"",""au::2718:1"",""ark:/83110/x0/df647b31-ac81-5945-bf36-6b7b7c47d4da"",""Marc Braet"",""ark:/83110/x0/aa3b3b41-3d0b-5aae-9a93-6254698351b2""],""name"":""Marc Braet"",""ark"":""ark:/83110/x0/aa3b3b41-3d0b-5aae-9a93-6254698351b2"",""uri"":""/agents/people/290826"",""id"":""au::2718:1"",""resourceArk"":""ark:/83110/x0/df647b31-ac81-5945-bf36-6b7b7c47d4da"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df647b31-ac81-5945-bf36-6b7b7c47d4da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
