ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:124841,record identifiers,https://data.letterenhuis.be/ark:/24970/f9281786-d14e-5d20-9c00-4a7a55b44c1e,object identifier,Brieven,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3fd34f9c-2310-4f3a-80bd-0563c255cb90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7142c467-818d-40e1-8f8c-0aa1196ed16d"", ""inverseOntologyProperty"": """"}]"
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000117495,referentienummer,False,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:124841,brocade id,False,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:124841/N,brocade url,False,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""41d64129-c8ba-590e-8476-9d03f5c76094"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8fec669-2e04-46e2-9449-5fd0c762343b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_Titles,,,au::16011:::RSV.1,,,,lhbr,lhbr,Brief,2ebed373-f19d-5ff0-bffa-14500356ce4d,bs,,au::16011:1::RSV.1,au::16011g:1::RSV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1713177"",""au::16011"",""au::16011:1"",""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark:/83110/x0/f8436387-b8bd-5b18-aaeb-795294c70c2f"",""au::16011:1::RSV.1"",""au::16011:1::RSV::au::17377""],""name"":""Lode Roose [Redactiesecretaris van Spiegel der Letteren]"",""ark"":""ark:/83110/x0/f8436387-b8bd-5b18-aaeb-795294c70c2f"",""uri"":""/agents/people/1713177"",""id"":""au::16011:1::RSV::au::17377"",""resourceArk"":""ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9"",""resourceID"":""au::16011:1"",""capacity"":""Redactiesecretaris van Spiegel der Letteren"",""isCapacity"":true,""relatorRaw"":""au::16011:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e30f026-5645-547b-b931-3ca794a959e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9281786-d14e-5d20-9c00-4a7a55b44c1e,tg:lhbr:124841,e73_Titles,,,au::6193,,,,lhbr,lhbr,Brief,b9b6f14d-9894-50aa-aa38-a56977d7ae7b,co,,au::6193:1,au::6193g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/662651"",""au::6193"",""au::6193:1"",""ark:/83110/x0/b9b6f14d-9894-50aa-aa38-a56977d7ae7b"",""Willem van Eeghem"",""ark:/83110/x0/18a4dca3-bd67-58de-8307-dd88dba6e7c3""],""name"":""Willem van Eeghem"",""ark"":""ark:/83110/x0/18a4dca3-bd67-58de-8307-dd88dba6e7c3"",""uri"":""/agents/people/662651"",""id"":""au::6193:1"",""resourceArk"":""ark:/83110/x0/b9b6f14d-9894-50aa-aa38-a56977d7ae7b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9b6f14d-9894-50aa-aa38-a56977d7ae7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
