ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:115698,record identifiers,https://data.letterenhuis.be/ark:/24970/fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,object identifier,Brieven,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f404c7e2-0a6b-4281-980b-a9f5c8204ad6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e7dfbf1-34ca-4e2d-8fbc-f85e349e1537"", ""inverseOntologyProperty"": """"}]"
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1935-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000108899,referentienummer,False,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:115698,brocade id,False,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:115698/N,brocade url,False,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""097142e3-68f0-5d80-9cb7-5f5fb7b34d02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""852568d5-30ce-4ee5-9e45-dce4bc22e6bc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_Titles,,,au::14774:::MWV.1,,,,lhbr,lhbr,Brief,34ff2853-bd2a-5e01-ba5e-f23ca09cefd7,bs,,au::14774:1::MWV.1,au::14774g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1580818"",""au::14774"",""au::14774:1"",""ark:/83110/x0/bbdac0a3-9155-5b9d-8562-75f460b68adf"",""Sander Pierron [Medewerker van Nationale Hogere School voor Bouwkunst en Sierkunsten]"",""ark:/83110/x0/f7109221-7ba6-5cfd-a4f5-b3da2f302589"",""au::14774:1::MWV.1"",""au::14774:1::MWV::au::13479""],""name"":""Sander Pierron [Medewerker van Nationale Hogere School voor Bouwkunst en Sierkunsten]"",""ark"":""ark:/83110/x0/f7109221-7ba6-5cfd-a4f5-b3da2f302589"",""uri"":""/agents/people/1580818"",""id"":""au::14774:1::MWV::au::13479"",""resourceArk"":""ark:/83110/x0/bbdac0a3-9155-5b9d-8562-75f460b68adf"",""resourceID"":""au::14774:1"",""capacity"":""Medewerker van Nationale Hogere School voor Bouwkunst en Sierkunsten"",""isCapacity"":true,""relatorRaw"":""au::14774:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bbdac0a3-9155-5b9d-8562-75f460b68adf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc1e7ee0-6ede-576d-8e5d-2bec8d28a75f,tg:lhbr:115698,e73_Titles,,,au::21394,,,,lhbr,lhbr,Brief,23ff7426-d1b6-5d6a-9be1-561aec8255ea,co,,au::21394:1,au::21394g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2289158"",""au::21394"",""au::21394:1"",""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""Frank van den Wijngaert"",""ark:/83110/x0/56f4c06d-3beb-5486-8114-ace9bc6de345""],""name"":""Frank van den Wijngaert"",""ark"":""ark:/83110/x0/56f4c06d-3beb-5486-8114-ace9bc6de345"",""uri"":""/agents/people/2289158"",""id"":""au::21394:1"",""resourceArk"":""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
