ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:211615,record identifiers,https://data.letterenhuis.be/ark:/24970/fe1d997a-69e5-5402-bda6-050ab211849a,object identifier,Brieven,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a87b4f51-cbb6-4fb8-ab90-de3d567e2adf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""04ea0517-4650-4b6a-9dd5-79353e06023f"", ""inverseOntologyProperty"": """"}]"
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright,
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19711030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000201090,referentienummer,False,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:211615,brocade id,False,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:211615/N,brocade url,False,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""49070c6d-dd64-5581-b23c-46b49b35f3d1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c0cb0e5-0a8f-4984-9348-c37bec57f85c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_Titles,,,au::17377:::RS.2,,,,lhbr,lhbr,Brief,7e0786c9-3b34-54f8-b0c2-04eca2775855,bs,,au::17377:1::RS.2,au::17377g:1::RS.2,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1859339"",""au::17377"",""au::17377:1"",""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark:/83110/x0/df81f6d1-8e16-5e7f-9617-5c2b75b0b0aa"",""au::17377:1::RS.2"",""au::17377:1::RS::au::16011""],""name"":""Spiegel der Letteren [Redactiesecretaris Lode Roose]"",""ark"":""ark:/83110/x0/df81f6d1-8e16-5e7f-9617-5c2b75b0b0aa"",""uri"":""/agents/corporate_entities/1859339"",""id"":""au::17377:1::RS::au::16011"",""resourceArk"":""ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827"",""resourceID"":""au::17377:1"",""capacity"":""Redactiesecretaris Lode Roose"",""isCapacity"":true,""relatorRaw"":""au::17377:1::RS.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/85a9ee73-3cba-5715-ae5c-b33d2b6e0827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe1d997a-69e5-5402-bda6-050ab211849a,tg:lhbr:211615,e73_Titles,,,au::54227,,,,lhbr,lhbr,Brief,831c6fbf-a201-5d82-bc78-4aec8ee89bf5,co,,au::54227:1,au::54227g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/5802289"",""au::54227"",""au::54227:1"",""ark:/83110/x0/831c6fbf-a201-5d82-bc78-4aec8ee89bf5"",""G.M. Mesland"",""ark:/83110/x0/873aa494-d987-5d8d-a060-720119770179""],""name"":""G.M. Mesland"",""ark"":""ark:/83110/x0/873aa494-d987-5d8d-a060-720119770179"",""uri"":""/agents/people/5802289"",""id"":""au::54227:1"",""resourceArk"":""ark:/83110/x0/831c6fbf-a201-5d82-bc78-4aec8ee89bf5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/831c6fbf-a201-5d82-bc78-4aec8ee89bf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
