ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:51693_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/02bc1afd-41e1-5d45-993c-889ce1bb3b5b,object identifier,,,,,,,,,,,
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,e22_AcquisitionNumbers,1,,,,47074/91,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,e22_Acquisitions,1,tr:lh:2424,"dlod={""name"":""Archiefstukken van Marnix Gijsen"",""ark"":""ark:/24970/x0/c402a486-f81b-54bd-bdb4-111498912191"",""uri"":""/repositories/11/accessions/259371"",""id"":""tr:lh:2424"",""date"":""1953-02-25"",""granter"":""Marnix Gijsen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/c402a486-f81b-54bd-bdb4-111498912191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,e22_Archives,1,,,,,,,,,,,isad:lh:23500,"dlod={""name"":""Brieven van Leo van der Essen"",""ark"":""ark:/24970/x0/e6767c2d-73fc-553a-be8d-1ac3b8897c82"",""uri"":""/repositories/11/archival_objects/2514503"",""id"":""isad:lh:23500"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Marnix Gijsen per correspondent""],""resourceName"":""Archief van Marnix Gijsen"",""resourceArk"":""ark:/24970/x0/9453a0d1-947e-5d52-bd6b-156cc4d8f663"",""resourceURI"":""/repositories/11/resources/101546"",""resourceID"":""isad:lh:949"",""capacity"":""Brieven van Leo van der Essen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e6767c2d-73fc-553a-be8d-1ac3b8897c82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2424,tg:lhbr:51693_#1,47074/91,isad:lh:23500,E 398 / B,02bc1afd-41e1-5d45-993c-889ce1bb3b5b,,,,,,,,,,,,,,,,,,,,,,,,,
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
02bc1afd-41e1-5d45-993c-889ce1bb3b5b,tg:lhbr:51693_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938,permission required,,,,,,,,
