ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:274583_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/02c35cce-8190-5221-bb03-dba9e2a7b23f,object identifier,,,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/13532614"",""id"":""tr:lh:126473"",""date"":""2016-06-29"",""granter"":""Koninklijke Academie voor Nederlandse Taal en Letteren"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_Archives,1,,,,,,,,,,,isad:lh:130233,"dlod={""name"":""Brieven onder de hoofding 'Société des Gens de Lettres Belges'"",""ark"":""ark:/24970/x0/86309888-5199-5623-ac6d-8d51d0f6ca7b"",""uri"":""/repositories/11/archival_objects/13934934"",""id"":""isad:lh:130233"",""nameWithContext"":[""Briefwisseling (met bijhorende stukken)"",""Thematisch geordende briefwisseling"",""Briefwisseling (met bijlagen) in verband met de letterkundige en culturele activiteiten van Van Duyse""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/122090"",""resourceID"":""isad:lh:1141"",""capacity"":""Brieven onder de hoofding 'Société des Gens de Lettres Belges'"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/86309888-5199-5623-ac6d-8d51d0f6ca7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:126473,tg:lhbr:274583_#1,,isad:lh:130233,,02c35cce-8190-5221-bb03-dba9e2a7b23f, D 9653 / 53,,,,,,,,,,,,,,,,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849,open,,,,,,,,
02c35cce-8190-5221-bb03-dba9e2a7b23f,tg:lhbr:274583_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M1KSQzIcUueNNVpdWHTe6zwj,lhbr,https://dams.antwerpen.be/iiif/M1KSQzIcUueNNVpdWHTe6zwj/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/M1KSQzIcUueNNVpdWHTe6zwj,DAMS Image,lhbr,Brief
