ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:165244_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,object identifier,,,,,,,,,,,
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,e22_AcquisitionNumbers,1,,,,157801/74,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,e22_Acquisitions,1,tr:lh:6443,"dlod={""name"":""Archief van De Nevelvlek"",""ark"":""ark:/24970/x0/8ac87d3a-4d14-553f-9728-f162906ce24f"",""uri"":""/repositories/11/accessions/689404"",""id"":""tr:lh:6443"",""date"":""1987-09-15"",""granter"":""Jack Schelfhout"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8ac87d3a-4d14-553f-9728-f162906ce24f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,e22_Archives,1,,,,,,,,,,,isad:lh:2553,"dlod={""name"":""Brieven aan De Nevelvlek"",""ark"":""ark:/24970/x0/a2373c0b-ef6d-5408-b660-1abf7ee79683"",""uri"":""/repositories/11/archival_objects/273174"",""id"":""isad:lh:2553"",""nameWithContext"":[""Briefwisseling"",""Brieven van De Nevelvlek per correspondent""],""resourceName"":""Archief van De Nevelvlek"",""resourceArk"":""ark:/24970/x0/fb8bf3aa-64f7-50e9-8c53-21f60435515d"",""resourceURI"":""/repositories/11/resources/86459"",""resourceID"":""isad:lh:808"",""capacity"":""Brieven aan De Nevelvlek"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a2373c0b-ef6d-5408-b660-1abf7ee79683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6443,tg:lhbr:165244_#1,157801/74,isad:lh:2553,N 261 / B,02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,,,,,,,,,,,,,,,,,,,,,,,,,
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
02f6c104-cc07-5d84-9ed5-7fa78d2a83e6,tg:lhbr:165244_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
