ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:287960_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/040f4e9c-200f-5d95-9307-81cd5a0473fd,object identifier,,,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_AcquisitionNumbers,1,,,,107680,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_Acquisitions,1,tr:lh:5479,"dlod={""name"":""Archiefstukken van Hugo Raes"",""ark"":""ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1"",""uri"":""/repositories/11/accessions/586256"",""id"":""tr:lh:5479"",""date"":""1979-05-31"",""granter"":""Hugo Raes"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/24a1ac9c-aacc-529d-9ec7-be68bc63eba1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_Archives,1,,,,,,,,,,,isad:lh:164914,"dlod={""name"":""Frans de Bruyn"",""ark"":""ark:/24970/x0/374bc573-6248-5d90-b6f9-7a792f7ed091"",""uri"":""/repositories/11/archival_objects/17645801"",""id"":""isad:lh:164914"",""nameWithContext"":[""Briefwisseling"",""Brieven van en aan Hugo Raes per correspondent"",""Correspondenten B""],""resourceName"":""Archief van Hugo Raes"",""resourceArk"":""ark:/24970/x0/24b3a4a9-3633-503a-b01b-d7b4846918f3"",""resourceURI"":""/repositories/11/resources/941924"",""resourceID"":""isad:lh:8803"",""capacity"":""Frans de Bruyn"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/374bc573-6248-5d90-b6f9-7a792f7ed091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5479,tg:lhbr:287960_#1,107680,isad:lh:164914,,040f4e9c-200f-5d95-9307-81cd5a0473fd,H 1476 / 171,,,,,,,,,,,,,,,,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
040f4e9c-200f-5d95-9307-81cd5a0473fd,tg:lhbr:287960_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,permission required,,,,,,,,
