ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
05464bfb-f40c-532e-9d75-a3f52e55152d,tg:lhbr:17248_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:17248_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/05464bfb-f40c-532e-9d75-a3f52e55152d,object identifier,,,,,,,,,,,
05464bfb-f40c-532e-9d75-a3f52e55152d,tg:lhbr:17248_#1,e22_Archives,1,,,,,,,,,,,isad:lh:9063,"dlod={""name"":""Brieven van August Borms"",""ark"":""ark:/24970/x0/1d7e51e7-9989-592f-b465-3bf7281f91f5"",""uri"":""/repositories/11/archival_objects/969744"",""id"":""isad:lh:9063"",""nameWithContext"":[""Algemeen"",""Briefwisseling"",""Brieven aan Max Rooses"",""Rondzendbrieven""],""resourceName"":""Archief van Max Rooses"",""resourceArk"":""ark:/24970/x0/1c664e0e-a2e6-5efc-abd0-e7df81efd82e"",""resourceURI"":""/repositories/11/resources/10596"",""resourceID"":""isad:lh:99"",""capacity"":""Brieven van August Borms"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1d7e51e7-9989-592f-b465-3bf7281f91f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05464bfb-f40c-532e-9d75-a3f52e55152d,tg:lhbr:17248_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:17248_#1,,isad:lh:9063,B 745 / B,05464bfb-f40c-532e-9d75-a3f52e55152d,,,,,,,,,,,,,,,,,,,,,,,,,
05464bfb-f40c-532e-9d75-a3f52e55152d,tg:lhbr:17248_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
05464bfb-f40c-532e-9d75-a3f52e55152d,tg:lhbr:17248_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910,permission required,,,,,,,,
