ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:146139_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/059e275c-f046-564f-ba4f-3b13000da1d8,object identifier,,,,,,,,,,,
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,e22_AcquisitionNumbers,1,,,,90323/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,e22_Acquisitions,1,tr:lh:4736,"dlod={""name"":""Archief van Isidoor Opsomer"",""ark"":""ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f"",""uri"":""/repositories/11/accessions/506755"",""id"":""tr:lh:4736"",""date"":""1973-05-07"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6f33b6ea-f074-5352-b61c-dd02f0a9ba2f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,e22_Archives,1,,,,,,,,,,,isad:lh:60608,"dlod={""name"":""Brieven van Emile Vandervelde"",""ark"":""ark:/24970/x0/d3888795-d19b-5eb5-965f-cb2a6c4ee96b"",""uri"":""/repositories/11/archival_objects/6485059"",""id"":""isad:lh:60608"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Isidoor Opsomer per correspondent""],""resourceName"":""Archief van Isidoor Opsomer"",""resourceArk"":""ark:/24970/x0/085d5158-a874-56a9-85b7-5c0f04d3a694"",""resourceURI"":""/repositories/11/resources/77257"",""resourceID"":""isad:lh:722"",""capacity"":""Brieven van Emile Vandervelde"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d3888795-d19b-5eb5-965f-cb2a6c4ee96b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4736,tg:lhbr:146139_#1,90323/1,isad:lh:60608,V 15557 / B,059e275c-f046-564f-ba4f-3b13000da1d8,,,,,,,,,,,,,,,,,,,,,,,,,
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
059e275c-f046-564f-ba4f-3b13000da1d8,tg:lhbr:146139_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,permission required,,,,,,,,
