ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218519_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0746fb32-e549-5c70-878e-ec9139ecf91e,object identifier,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_AcquisitionNumbers,1,,,,186399/57,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_Acquisitions,1,tr:lh:7335,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9"",""uri"":""/repositories/11/accessions/784848"",""id"":""tr:lh:7335"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79339,"dlod={""name"":""Jean Hans Arp"",""ark"":""ark:/24970/x0/0025c4b3-1566-59a5-ad70-a28d6f222374"",""uri"":""/repositories/11/archival_objects/8489276"",""id"":""isad:lh:79339"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks A""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Jean Hans Arp"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0025c4b3-1566-59a5-ad70-a28d6f222374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7335,tg:lhbr:218519_#1,186399/57,isad:lh:79339,S 59 / Archief A,0746fb32-e549-5c70-878e-ec9139ecf91e,,,,,,,,,,,,,,,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
0746fb32-e549-5c70-878e-ec9139ecf91e,tg:lhbr:218519_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,permission required,,,,,,,,
