ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:213341_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/094019d4-ce42-51b1-a9c3-dc0b39aadb77,object identifier,,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_AcquisitionNumbers,1,,,,197233/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_Acquisitions,1,tr:lh:7478,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548"",""uri"":""/repositories/11/accessions/800149"",""id"":""tr:lh:7478"",""date"":""2000-04-04"",""granter"":""Angèle Manteau"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/96e4c0c9-5711-5a9b-8036-bc11f0b2f548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_Archives,1,,,,,,,,,,,isad:lh:77875,"dlod={""name"":""J.P. ten Cate"",""ark"":""ark:/24970/x0/5c7957b4-cb06-5da9-9f99-78608e2488f2"",""uri"":""/repositories/11/archival_objects/8332628"",""id"":""isad:lh:77875"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten C""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""J.P. ten Cate"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5c7957b4-cb06-5da9-9f99-78608e2488f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7478,tg:lhbr:213341_#1,197233/4,isad:lh:77875,M 224 / B,094019d4-ce42-51b1-a9c3-dc0b39aadb77,,,,,,,,,,,,,,,,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brtg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,telegrams,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
094019d4-ce42-51b1-a9c3-dc0b39aadb77,tg:lhbr:213341_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
