ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:135230_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0e7a1820-0388-5108-8dae-06552b7855d2,object identifier,,,,,,,,,,,
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,e22_AcquisitionNumbers,1,,,,79951/324,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,e22_Acquisitions,1,tr:lh:4124,"dlod={""name"":""Nalatenschap van Robrecht de Smet"",""ark"":""ark:/24970/x0/04f797ba-65ae-5d2f-a706-1329c3a9c5f0"",""uri"":""/repositories/11/accessions/441271"",""id"":""tr:lh:4124"",""date"":""1968-10-28"",""granter"":""Bernard H.M. Vlekke"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/04f797ba-65ae-5d2f-a706-1329c3a9c5f0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,e22_Archives,1,,,,,,,,,,,isad:lh:14922,"dlod={""name"":""1927-1934"",""ark"":""ark:/24970/x0/5a09e08e-2b0d-5235-8ceb-f63114ea52c3"",""uri"":""/repositories/11/archival_objects/1596657"",""id"":""isad:lh:14922"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Vlaanderen"",""resourceArk"":""ark:/24970/x0/cabb9e85-5691-5415-b597-1a3932a0680d"",""resourceURI"":""/repositories/11/resources/31033"",""resourceID"":""isad:lh:290"",""capacity"":""1927-1934"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5a09e08e-2b0d-5235-8ceb-f63114ea52c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4124,tg:lhbr:135230_#1,79951/324,isad:lh:14922,V 672 / B (1927-1934),0e7a1820-0388-5108-8dae-06552b7855d2,,,,,,,,,,,,,,,,,,,,,,,,,
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0e7a1820-0388-5108-8dae-06552b7855d2,tg:lhbr:135230_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928,permission required,,,,,,,,
