ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:201548_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,object identifier,,,,,,,,,,,
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75242,"dlod={""name"":""1970"",""ark"":""ark:/24970/x0/ba48c097-3f7f-547b-858e-5e3ec90900b9"",""uri"":""/repositories/11/archival_objects/8050897"",""id"":""isad:lh:75242"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""1970"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ba48c097-3f7f-547b-858e-5e3ec90900b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,,tg:lhbr:201548_#1,,isad:lh:75242,T 48399 / B (1970),0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,,,,,,,,,,,,,,,,,,,,,,,,,
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
0f04d3c0-e6eb-5bcc-92a8-7d37bbde17a6,tg:lhbr:201548_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,permission required,,,,,,,,
