ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:105742_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0fc84108-3c4e-5af0-ba40-66fa20958963,object identifier,,,,,,,,,,,
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,e22_AcquisitionNumbers,1,,,,32276/64,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,e22_Acquisitions,1,tr:lh:1804,"dlod={""name"":""Archief van Hugo van Walden"",""ark"":""ark:/24970/x0/541293e0-8d3e-5475-b525-14ca9a939feb"",""uri"":""/repositories/11/accessions/193031"",""id"":""tr:lh:1804"",""date"":""1946-08-28"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/541293e0-8d3e-5475-b525-14ca9a939feb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,e22_Archives,1,,,,,,,,,,,isad:lh:44932,"dlod={""name"":""Brieven van Jozef Muls"",""ark"":""ark:/24970/x0/50d076c2-37a5-5ad3-8ee7-50626a81fbcc"",""uri"":""/repositories/11/archival_objects/4807727"",""id"":""isad:lh:44932"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Hugo van Walden per correspondent""],""resourceName"":""Archief van Hugo van Walden"",""resourceArk"":""ark:/24970/x0/6ea53fbb-528b-5e40-bbdc-b3f97e902921"",""resourceURI"":""/repositories/11/resources/211542"",""resourceID"":""isad:lh:1977"",""capacity"":""Brieven van Jozef Muls"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/50d076c2-37a5-5ad3-8ee7-50626a81fbcc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:1804,tg:lhbr:105742_#1,32276/64,isad:lh:44932,M 896 / B,0fc84108-3c4e-5af0-ba40-66fa20958963,,,,,,,,,,,,,,,,,,,,,,,,,
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0fc84108-3c4e-5af0-ba40-66fa20958963,tg:lhbr:105742_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,permission required,,,,,,,,
