ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:204073_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0fe4dd45-1208-53fb-8243-2349e2e9741f,object identifier,,,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_AcquisitionNumbers,1,,,,114697/59,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_Acquisitions,1,tr:lh:5678,"dlod={""name"":""Archief van Nieuw Vlaams Tijdschrift (1946 - 1983)"",""ark"":""ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3"",""uri"":""/repositories/11/accessions/607549"",""id"":""tr:lh:5678"",""date"":""1979-12-13"",""granter"":""Ivo Michiels"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0632058f-17d7-5a8c-9a82-473da86be7c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75515,"dlod={""name"":""1975"",""ark"":""ark:/24970/x0/c5ec47f4-4479-5aa7-b80f-5e2c04d8331c"",""uri"":""/repositories/11/archival_objects/8080108"",""id"":""isad:lh:75515"",""nameWithContext"":[""Briefwisseling"",""Chronologisch""],""resourceName"":""Archief van Nieuw Vlaams Tijdschrift"",""resourceArk"":""ark:/24970/x0/3f7dc09e-29b6-5f56-a6ab-de9ca98a362e"",""resourceURI"":""/repositories/11/resources/47832"",""resourceID"":""isad:lh:447"",""capacity"":""1975"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c5ec47f4-4479-5aa7-b80f-5e2c04d8331c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5678,tg:lhbr:204073_#1,114697/59,isad:lh:75515,T 48399 / B (1975),0fe4dd45-1208-53fb-8243-2349e2e9741f,,,,,,,,,,,,,,,,,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
0fe4dd45-1208-53fb-8243-2349e2e9741f,tg:lhbr:204073_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,permission required,,,,,,,,
